,NO,FI,DK,DE,PL,LT,sum
2023-10-29 03:00:00+00:00,2881.0,1344.0,0.0,0.0,132.0,733.0,5090.0
2023-10-29 04:00:00+00:00,2620.0,1410.0,0.0,0.0,234.0,733.0,4997.0
2023-10-29 05:00:00+00:00,2838.0,1218.0,0.0,0.0,505.0,733.0,5294.0
2023-10-29 06:00:00+00:00,2935.0,1155.0,0.0,0.0,581.0,733.0,5404.0
2023-10-29 07:00:00+00:00,2524.0,1387.0,0.0,0.0,255.0,733.0,4899.0
2023-10-29 08:00:00+00:00,2532.0,1498.0,0.0,0.0,0.0,733.0,4763.0
2023-10-29 09:00:00+00:00,2548.0,1541.0,0.0,0.0,0.0,733.0,4822.0
2023-10-29 10:00:00+00:00,2416.0,1703.0,0.0,0.0,0.0,733.0,4852.0
2023-10-29 11:00:00+00:00,2193.0,1847.0,0.0,0.0,0.0,732.0,4772.0
2023-10-29 12:00:00+00:00,2224.0,1871.0,0.0,0.0,0.0,722.0,4817.0
2023-10-29 13:00:00+00:00,1916.0,1774.0,0.0,0.0,6.0,734.0,4430.0
2023-10-29 14:00:00+00:00,1214.0,1646.0,316.0,0.0,443.0,734.0,4353.0
2023-10-29 15:00:00+00:00,586.0,1318.0,1017.0,528.0,593.0,734.0,4776.0
2023-10-29 16:00:00+00:00,394.0,949.0,1323.0,617.0,598.0,734.0,4615.0
2023-10-29 17:00:00+00:00,309.0,1018.0,1323.0,617.0,598.0,730.0,4595.0
2023-10-29 18:00:00+00:00,386.0,1031.0,1107.0,617.0,598.0,734.0,4473.0
2023-10-29 19:00:00+00:00,604.0,1101.0,961.0,617.0,592.0,734.0,4609.0
2023-10-29 20:00:00+00:00,872.0,1702.0,679.0,617.0,473.0,734.0,5077.0
2023-10-29 21:00:00+00:00,867.0,1751.0,827.0,617.0,345.0,734.0,5141.0
2023-10-29 22:00:00+00:00,971.0,1509.0,950.0,617.0,279.0,699.0,5025.0
2023-10-29 23:00:00+00:00,1759.0,1420.0,218.0,110.0,1.0,277.0,3785.0
2023-10-30 00:00:00+00:00,2386.0,1220.0,0.0,0.0,0.0,537.0,4143.0
2023-10-30 01:00:00+00:00,2306.0,1337.0,0.0,0.0,0.0,562.0,4205.0
2023-10-30 02:00:00+00:00,2378.0,1392.0,0.0,0.0,0.0,629.0,4399.0
2023-10-30 03:00:00+00:00,2547.0,1727.0,0.0,0.0,0.0,725.0,4999.0
2023-10-30 04:00:00+00:00,1950.0,2355.0,11.0,0.0,0.0,711.0,5027.0
2023-10-30 05:00:00+00:00,952.0,2253.0,541.0,504.0,24.0,701.0,4975.0
2023-10-30 06:00:00+00:00,185.0,2223.0,204.0,616.0,573.0,685.0,4486.0
2023-10-30 07:00:00+00:00,0.0,2332.0,0.0,617.0,598.0,725.0,4272.0
2023-10-30 08:00:00+00:00,22.0,2333.0,47.0,617.0,598.0,733.0,4350.0
2023-10-30 09:00:00+00:00,326.0,2165.0,1.0,617.0,598.0,733.0,4440.0
2023-10-30 10:00:00+00:00,525.0,2165.0,0.0,617.0,598.0,733.0,4638.0
2023-10-30 11:00:00+00:00,889.0,2201.0,0.0,617.0,598.0,733.0,5038.0
2023-10-30 12:00:00+00:00,783.0,2295.0,22.0,617.0,598.0,734.0,5049.0
2023-10-30 13:00:00+00:00,364.0,2229.0,357.0,617.0,598.0,734.0,4899.0
2023-10-30 14:00:00+00:00,221.0,2191.0,490.0,617.0,598.0,733.0,4850.0
2023-10-30 15:00:00+00:00,0.0,2274.0,1169.0,617.0,598.0,727.0,5385.0
2023-10-30 16:00:00+00:00,46.0,2032.0,1569.0,617.0,598.0,734.0,5596.0
2023-10-30 17:00:00+00:00,473.0,1947.0,1701.0,617.0,598.0,734.0,6070.0
2023-10-30 18:00:00+00:00,743.0,1978.0,1649.0,617.0,598.0,733.0,6318.0
2023-10-30 19:00:00+00:00,1133.0,1910.0,1665.0,617.0,597.0,723.0,6645.0
2023-10-30 20:00:00+00:00,1168.0,2132.0,1844.0,617.0,594.0,730.0,7085.0
2023-10-30 21:00:00+00:00,1387.0,1987.0,1873.0,617.0,598.0,708.0,7170.0
2023-10-30 22:00:00+00:00,1549.0,1868.0,1665.0,617.0,598.0,732.0,7029.0
2023-10-30 23:00:00+00:00,1305.0,1691.0,1657.0,617.0,598.0,734.0,6602.0
2023-10-31 00:00:00+00:00,1380.0,1620.0,1536.0,617.0,598.0,734.0,6485.0
2023-10-31 01:00:00+00:00,1390.0,1392.0,1622.0,617.0,598.0,734.0,6353.0
2023-10-31 02:00:00+00:00,1716.0,1400.0,1349.0,617.0,598.0,689.0,6369.0
2023-10-31 03:00:00+00:00,2052.0,1425.0,1208.0,617.0,598.0,693.0,6593.0
2023-10-31 04:00:00+00:00,1414.0,1693.0,1241.0,617.0,598.0,687.0,6250.0
2023-10-31 05:00:00+00:00,862.0,1292.0,1539.0,617.0,598.0,705.0,5613.0
2023-10-31 06:00:00+00:00,449.0,967.0,1740.0,529.0,598.0,632.0,4915.0
2023-10-31 07:00:00+00:00,537.0,937.0,1715.0,448.0,598.0,645.0,4880.0
2023-10-31 08:00:00+00:00,580.0,1000.0,1707.0,369.0,598.0,690.0,4944.0
2023-10-31 09:00:00+00:00,585.0,1099.0,1278.0,500.0,597.0,624.0,4683.0
2023-10-31 10:00:00+00:00,774.0,1073.0,1075.0,562.0,581.0,666.0,4731.0
2023-10-31 11:00:00+00:00,1173.0,989.0,828.0,612.0,595.0,724.0,4921.0
2023-10-31 12:00:00+00:00,1151.0,741.0,1495.0,617.0,581.0,676.0,5261.0
2023-10-31 13:00:00+00:00,1429.0,916.0,1506.0,617.0,598.0,732.0,5798.0
2023-10-31 14:00:00+00:00,2130.0,1024.0,1258.0,617.0,598.0,462.0,6089.0
2023-10-31 15:00:00+00:00,2194.0,809.0,1179.0,617.0,598.0,455.0,5852.0
2023-10-31 16:00:00+00:00,2253.0,565.0,1062.0,617.0,598.0,425.0,5520.0
2023-10-31 17:00:00+00:00,2070.0,425.0,1146.0,617.0,598.0,353.0,5209.0
2023-10-31 18:00:00+00:00,1748.0,644.0,942.0,617.0,598.0,309.0,4858.0
2023-10-31 19:00:00+00:00,1481.0,671.0,766.0,617.0,598.0,491.0,4624.0
2023-10-31 20:00:00+00:00,1993.0,236.0,782.0,616.0,598.0,507.0,4732.0
2023-10-31 21:00:00+00:00,2286.0,0.0,968.0,617.0,598.0,683.0,5152.0
2023-10-31 22:00:00+00:00,2251.0,0.0,1272.0,616.0,590.0,605.0,5334.0
2023-10-31 23:00:00+00:00,1891.0,0.0,1541.0,617.0,425.0,648.0,5122.0
2023-11-01 00:00:00+00:00,1704.0,0.0,1856.0,616.0,420.0,640.0,5236.0
2023-11-01 01:00:00+00:00,1788.0,0.0,1806.0,616.0,498.0,614.0,5322.0
2023-11-01 02:00:00+00:00,1849.0,0.0,1894.0,616.0,593.0,641.0,5593.0
2023-11-01 03:00:00+00:00,1789.0,0.0,1894.0,616.0,598.0,630.0,5527.0
2023-11-01 04:00:00+00:00,1142.0,25.0,1897.0,617.0,598.0,715.0,4994.0
2023-11-01 05:00:00+00:00,532.0,0.0,1919.0,617.0,593.0,627.0,4288.0
2023-11-01 06:00:00+00:00,367.0,8.0,1878.0,367.0,483.0,723.0,3826.0
2023-11-01 07:00:00+00:00,483.0,61.0,1672.0,35.0,466.0,728.0,3445.0
2023-11-01 08:00:00+00:00,868.0,74.0,1142.0,0.0,280.0,693.0,3057.0
2023-11-01 09:00:00+00:00,1785.0,24.0,1149.0,0.0,0.0,637.0,3595.0
2023-11-01 10:00:00+00:00,2155.0,0.0,1166.0,0.0,0.0,485.0,3806.0
2023-11-01 11:00:00+00:00,1760.0,8.0,1203.0,0.0,0.0,551.0,3522.0
2023-11-01 12:00:00+00:00,1775.0,0.0,1197.0,0.0,0.0,622.0,3594.0
2023-11-01 13:00:00+00:00,1233.0,0.0,1215.0,0.0,8.0,733.0,3189.0
2023-11-01 14:00:00+00:00,543.0,111.0,887.0,0.0,436.0,734.0,2711.0
2023-11-01 15:00:00+00:00,743.0,362.0,46.0,387.0,593.0,734.0,2865.0
2023-11-01 16:00:00+00:00,281.0,855.0,18.0,585.0,598.0,697.0,3034.0
2023-11-01 17:00:00+00:00,420.0,807.0,142.0,617.0,598.0,647.0,3231.0
2023-11-01 18:00:00+00:00,1012.0,647.0,590.0,382.0,598.0,733.0,3962.0
2023-11-01 19:00:00+00:00,1626.0,535.0,883.0,38.0,598.0,734.0,4414.0
2023-11-01 20:00:00+00:00,1592.0,657.0,681.0,486.0,598.0,734.0,4748.0
2023-11-01 21:00:00+00:00,1363.0,636.0,772.0,617.0,598.0,734.0,4720.0
2023-11-01 22:00:00+00:00,2045.0,539.0,698.0,617.0,598.0,693.0,5190.0
2023-11-01 23:00:00+00:00,2734.0,666.0,535.0,617.0,588.0,705.0,5845.0
2023-11-02 00:00:00+00:00,2773.0,827.0,451.0,110.0,395.0,733.0,5289.0
2023-11-02 01:00:00+00:00,3095.0,795.0,278.0,0.0,298.0,717.0,5183.0
2023-11-02 02:00:00+00:00,3378.0,1075.0,94.0,0.0,298.0,730.0,5575.0
2023-11-02 03:00:00+00:00,3399.0,1354.0,129.0,0.0,302.0,734.0,5918.0
2023-11-02 04:00:00+00:00,2341.0,1740.0,356.0,0.0,403.0,734.0,5574.0
2023-11-02 05:00:00+00:00,1499.0,1483.0,1005.0,253.0,591.0,706.0,5537.0
2023-11-02 06:00:00+00:00,1031.0,1611.0,718.0,21.0,598.0,703.0,4682.0
2023-11-02 07:00:00+00:00,856.0,1583.0,714.0,0.0,588.0,673.0,4414.0
2023-11-02 08:00:00+00:00,1156.0,1755.0,497.0,0.0,363.0,655.0,4426.0
2023-11-02 09:00:00+00:00,1331.0,1942.0,923.0,0.0,1.0,627.0,4824.0
2023-11-02 10:00:00+00:00,1358.0,2162.0,869.0,424.0,0.0,707.0,5520.0
2023-11-02 11:00:00+00:00,1328.0,2130.0,837.0,588.0,0.0,734.0,5617.0
2023-11-02 12:00:00+00:00,1466.0,2151.0,739.0,551.0,26.0,584.0,5517.0
2023-11-02 13:00:00+00:00,1337.0,2100.0,295.0,614.0,573.0,656.0,5575.0
2023-11-02 14:00:00+00:00,1429.0,2178.0,0.0,617.0,598.0,657.0,5479.0
2023-11-02 15:00:00+00:00,1602.0,2082.0,3.0,617.0,598.0,665.0,5567.0
2023-11-02 16:00:00+00:00,1681.0,2050.0,295.0,617.0,598.0,626.0,5867.0
2023-11-02 17:00:00+00:00,1900.0,2108.0,775.0,617.0,598.0,677.0,6675.0
2023-11-02 18:00:00+00:00,2058.0,2102.0,812.0,617.0,598.0,677.0,6864.0
2023-11-02 19:00:00+00:00,2323.0,2008.0,763.0,617.0,598.0,626.0,6935.0
2023-11-02 20:00:00+00:00,2451.0,1970.0,786.0,617.0,598.0,626.0,7048.0
2023-11-02 21:00:00+00:00,2305.0,1952.0,871.0,617.0,598.0,626.0,6969.0
2023-11-02 22:00:00+00:00,2118.0,2241.0,572.0,617.0,590.0,626.0,6764.0
2023-11-02 23:00:00+00:00,2456.0,1986.0,372.0,110.0,417.0,592.0,5933.0
2023-11-03 00:00:00+00:00,3227.0,1856.0,8.0,0.0,4.0,429.0,5524.0
2023-11-03 01:00:00+00:00,3476.0,1832.0,221.0,0.0,0.0,407.0,5936.0
2023-11-03 02:00:00+00:00,3575.0,1766.0,254.0,0.0,0.0,373.0,5968.0
2023-11-03 03:00:00+00:00,3369.0,1600.0,186.0,0.0,24.0,474.0,5653.0
2023-11-03 04:00:00+00:00,2179.0,1904.0,897.0,476.0,547.0,643.0,6646.0
2023-11-03 05:00:00+00:00,1644.0,2070.0,1040.0,607.0,583.0,616.0,6560.0
2023-11-03 06:00:00+00:00,1929.0,2003.0,865.0,616.0,424.0,731.0,6568.0
2023-11-03 07:00:00+00:00,1670.0,2144.0,836.0,617.0,417.0,725.0,6409.0
2023-11-03 08:00:00+00:00,1596.0,2280.0,709.0,617.0,417.0,610.0,6229.0
2023-11-03 09:00:00+00:00,1247.0,2115.0,1080.0,617.0,418.0,671.0,6148.0
2023-11-03 10:00:00+00:00,1469.0,1840.0,1078.0,617.0,490.0,622.0,6116.0
2023-11-03 11:00:00+00:00,1784.0,1716.0,1148.0,617.0,497.0,624.0,6386.0
2023-11-03 12:00:00+00:00,1875.0,1483.0,1096.0,617.0,497.0,675.0,6243.0
2023-11-03 13:00:00+00:00,1939.0,1222.0,1093.0,617.0,502.0,710.0,6083.0
2023-11-03 14:00:00+00:00,1592.0,1184.0,1123.0,617.0,594.0,684.0,5794.0
2023-11-03 15:00:00+00:00,1152.0,1126.0,1193.0,617.0,598.0,666.0,5352.0
2023-11-03 16:00:00+00:00,1043.0,1063.0,1240.0,617.0,598.0,679.0,5240.0
2023-11-03 17:00:00+00:00,745.0,932.0,1101.0,617.0,598.0,669.0,4662.0
2023-11-03 18:00:00+00:00,1220.0,738.0,1069.0,617.0,598.0,643.0,4885.0
2023-11-03 19:00:00+00:00,1374.0,154.0,1143.0,617.0,598.0,616.0,4502.0
2023-11-03 20:00:00+00:00,1466.0,163.0,1205.0,617.0,598.0,598.0,4647.0
2023-11-03 21:00:00+00:00,1545.0,305.0,1252.0,617.0,598.0,594.0,4911.0
2023-11-03 22:00:00+00:00,1955.0,254.0,1287.0,617.0,598.0,632.0,5343.0
2023-11-03 23:00:00+00:00,2941.0,326.0,1122.0,617.0,598.0,355.0,5959.0
2023-11-04 00:00:00+00:00,3230.0,18.0,1284.0,617.0,598.0,533.0,6280.0
2023-11-04 01:00:00+00:00,3158.0,0.0,1289.0,617.0,598.0,537.0,6199.0
2023-11-04 02:00:00+00:00,3142.0,0.0,1248.0,617.0,598.0,539.0,6144.0
2023-11-04 03:00:00+00:00,3483.0,0.0,1198.0,617.0,598.0,656.0,6552.0
2023-11-04 04:00:00+00:00,3558.0,0.0,1129.0,617.0,571.0,647.0,6522.0
2023-11-04 05:00:00+00:00,3434.0,0.0,1215.0,617.0,22.0,679.0,5967.0
2023-11-04 06:00:00+00:00,3161.0,0.0,1148.0,617.0,0.0,645.0,5571.0
2023-11-04 07:00:00+00:00,2909.0,0.0,1144.0,617.0,0.0,656.0,5326.0
2023-11-04 08:00:00+00:00,2825.0,0.0,1220.0,617.0,0.0,694.0,5356.0
2023-11-04 09:00:00+00:00,2615.0,0.0,1204.0,617.0,0.0,728.0,5164.0
2023-11-04 10:00:00+00:00,2429.0,0.0,1319.0,617.0,0.0,732.0,5097.0
2023-11-04 11:00:00+00:00,2762.0,0.0,1224.0,617.0,0.0,733.0,5336.0
2023-11-04 12:00:00+00:00,2769.0,0.0,1334.0,617.0,0.0,734.0,5454.0
2023-11-04 13:00:00+00:00,2725.0,0.0,1574.0,617.0,0.0,727.0,5643.0
2023-11-04 14:00:00+00:00,2976.0,0.0,1067.0,617.0,0.0,734.0,5394.0
2023-11-04 15:00:00+00:00,3185.0,0.0,1032.0,617.0,0.0,734.0,5568.0
2023-11-04 16:00:00+00:00,3034.0,0.0,1161.0,617.0,0.0,734.0,5546.0
2023-11-04 17:00:00+00:00,2675.0,0.0,1215.0,617.0,22.0,734.0,5263.0
2023-11-04 18:00:00+00:00,2692.0,0.0,1072.0,617.0,571.0,734.0,5686.0
2023-11-04 19:00:00+00:00,3015.0,0.0,960.0,617.0,595.0,734.0,5921.0
2023-11-04 20:00:00+00:00,3071.0,0.0,865.0,556.0,549.0,734.0,5775.0
2023-11-04 21:00:00+00:00,2908.0,0.0,807.0,615.0,592.0,734.0,5656.0
2023-11-04 22:00:00+00:00,2984.0,0.0,844.0,617.0,506.0,683.0,5634.0
2023-11-04 23:00:00+00:00,2723.0,0.0,909.0,174.0,594.0,658.0,5058.0
2023-11-05 00:00:00+00:00,3079.0,0.0,713.0,3.0,598.0,642.0,5035.0
2023-11-05 01:00:00+00:00,3268.0,0.0,774.0,0.0,571.0,595.0,5208.0
2023-11-05 02:00:00+00:00,3233.0,0.0,832.0,0.0,22.0,638.0,4725.0
2023-11-05 03:00:00+00:00,2950.0,0.0,805.0,0.0,97.0,627.0,4479.0
2023-11-05 04:00:00+00:00,2941.0,0.0,939.0,0.0,567.0,600.0,5047.0
2023-11-05 05:00:00+00:00,2996.0,0.0,1089.0,179.0,289.0,616.0,5169.0
2023-11-05 06:00:00+00:00,3077.0,0.0,1318.0,11.0,297.0,621.0,5324.0
2023-11-05 07:00:00+00:00,2706.0,0.0,1321.0,477.0,297.0,625.0,5426.0
2023-11-05 08:00:00+00:00,2075.0,0.0,1296.0,603.0,303.0,626.0,4903.0
2023-11-05 09:00:00+00:00,1932.0,0.0,1215.0,617.0,419.0,706.0,4889.0
2023-11-05 10:00:00+00:00,1727.0,109.0,1240.0,616.0,497.0,727.0,4916.0
2023-11-05 11:00:00+00:00,1608.0,152.0,1231.0,617.0,497.0,733.0,4838.0
2023-11-05 12:00:00+00:00,1765.0,310.0,1176.0,221.0,497.0,659.0,4628.0
2023-11-05 13:00:00+00:00,1569.0,365.0,1226.0,535.0,495.0,724.0,4914.0
2023-11-05 14:00:00+00:00,1050.0,702.0,1157.0,617.0,421.0,728.0,4675.0
2023-11-05 15:00:00+00:00,306.0,793.0,1716.0,617.0,417.0,703.0,4552.0
2023-11-05 16:00:00+00:00,119.0,774.0,1934.0,617.0,417.0,733.0,4594.0
2023-11-05 17:00:00+00:00,253.0,822.0,1804.0,617.0,424.0,734.0,4654.0
2023-11-05 18:00:00+00:00,805.0,887.0,1266.0,545.0,590.0,734.0,4827.0
2023-11-05 19:00:00+00:00,1523.0,930.0,1221.0,240.0,598.0,734.0,5246.0
2023-11-05 20:00:00+00:00,1770.0,1224.0,1166.0,0.0,575.0,718.0,5453.0
2023-11-05 21:00:00+00:00,2243.0,1476.0,1094.0,0.0,71.0,524.0,5408.0
2023-11-05 22:00:00+00:00,2423.0,1378.0,1054.0,0.0,0.0,412.0,5267.0
2023-11-05 23:00:00+00:00,2163.0,1314.0,1045.0,0.0,0.0,386.0,4908.0
2023-11-06 00:00:00+00:00,2328.0,1221.0,924.0,0.0,0.0,417.0,4890.0
2023-11-06 01:00:00+00:00,2704.0,1091.0,603.0,0.0,0.0,397.0,4795.0
2023-11-06 02:00:00+00:00,3003.0,1048.0,171.0,0.0,0.0,481.0,4703.0
2023-11-06 03:00:00+00:00,2409.0,1475.0,7.0,0.0,0.0,658.0,4549.0
2023-11-06 04:00:00+00:00,1775.0,2014.0,298.0,0.0,1.0,664.0,4752.0
2023-11-06 05:00:00+00:00,182.0,1908.0,1473.0,498.0,387.0,731.0,5179.0
2023-11-06 06:00:00+00:00,42.0,1684.0,1632.0,616.0,412.0,706.0,5092.0
2023-11-06 07:00:00+00:00,129.0,1795.0,1357.0,617.0,281.0,733.0,4912.0
2023-11-06 08:00:00+00:00,205.0,2005.0,981.0,330.0,0.0,734.0,4255.0
2023-11-06 09:00:00+00:00,1387.0,2347.0,47.0,0.0,0.0,734.0,4515.0
2023-11-06 10:00:00+00:00,1959.0,2218.0,0.0,0.0,0.0,734.0,4911.0
2023-11-06 11:00:00+00:00,1658.0,2195.0,12.0,0.0,0.0,734.0,4599.0
2023-11-06 12:00:00+00:00,402.0,2074.0,678.0,0.0,2.0,734.0,3890.0
2023-11-06 13:00:00+00:00,49.0,2124.0,1186.0,471.0,282.0,734.0,4846.0
2023-11-06 14:00:00+00:00,21.0,1856.0,930.0,599.0,344.0,734.0,4484.0
2023-11-06 15:00:00+00:00,20.0,1670.0,1195.0,617.0,586.0,734.0,4822.0
2023-11-06 16:00:00+00:00,0.0,1381.0,1667.0,617.0,598.0,734.0,4997.0
2023-11-06 17:00:00+00:00,5.0,1480.0,1477.0,617.0,598.0,730.0,4907.0
2023-11-06 18:00:00+00:00,81.0,1479.0,1166.0,617.0,598.0,734.0,4675.0
2023-11-06 19:00:00+00:00,524.0,1362.0,1143.0,617.0,598.0,732.0,4976.0
2023-11-06 20:00:00+00:00,647.0,1728.0,1181.0,617.0,598.0,734.0,5505.0
2023-11-06 21:00:00+00:00,728.0,1661.0,1498.0,617.0,598.0,729.0,5831.0
2023-11-06 22:00:00+00:00,939.0,1658.0,1458.0,617.0,598.0,733.0,6003.0
2023-11-06 23:00:00+00:00,988.0,1587.0,1466.0,617.0,598.0,734.0,5990.0
2023-11-07 00:00:00+00:00,1224.0,1416.0,1396.0,617.0,598.0,698.0,5949.0
2023-11-07 01:00:00+00:00,1327.0,1425.0,1325.0,617.0,598.0,694.0,5986.0
2023-11-07 02:00:00+00:00,1276.0,1467.0,1301.0,616.0,598.0,733.0,5991.0
2023-11-07 03:00:00+00:00,1170.0,1523.0,1218.0,617.0,598.0,734.0,5860.0
2023-11-07 04:00:00+00:00,960.0,1811.0,1170.0,617.0,587.0,734.0,5879.0
2023-11-07 05:00:00+00:00,356.0,1863.0,1135.0,617.0,312.0,734.0,5017.0
2023-11-07 06:00:00+00:00,21.0,1814.0,1453.0,617.0,288.0,730.0,4923.0
2023-11-07 07:00:00+00:00,12.0,1837.0,1462.0,617.0,5.0,734.0,4667.0
2023-11-07 08:00:00+00:00,0.0,1873.0,1501.0,617.0,159.0,734.0,4884.0
2023-11-07 09:00:00+00:00,0.0,1897.0,1448.0,617.0,186.0,728.0,4876.0
2023-11-07 10:00:00+00:00,3.0,1916.0,1522.0,617.0,0.0,722.0,4780.0
2023-11-07 11:00:00+00:00,36.0,1895.0,1271.0,617.0,81.0,734.0,4634.0
2023-11-07 12:00:00+00:00,0.0,1993.0,1222.0,617.0,101.0,734.0,4667.0
2023-11-07 13:00:00+00:00,0.0,1885.0,1362.0,617.0,196.0,734.0,4794.0
2023-11-07 14:00:00+00:00,0.0,1759.0,1470.0,617.0,299.0,734.0,4879.0
2023-11-07 15:00:00+00:00,0.0,1702.0,1799.0,617.0,413.0,734.0,5265.0
2023-11-07 16:00:00+00:00,0.0,1571.0,1869.0,617.0,417.0,734.0,5208.0
2023-11-07 17:00:00+00:00,0.0,1699.0,1727.0,617.0,417.0,732.0,5192.0
2023-11-07 18:00:00+00:00,0.0,1764.0,1634.0,617.0,417.0,719.0,5151.0
2023-11-07 19:00:00+00:00,0.0,1536.0,1482.0,617.0,425.0,730.0,4790.0
2023-11-07 20:00:00+00:00,0.0,1660.0,1460.0,617.0,591.0,673.0,5001.0
2023-11-07 21:00:00+00:00,228.0,1467.0,1505.0,617.0,595.0,547.0,4959.0
2023-11-07 22:00:00+00:00,655.0,1167.0,1477.0,617.0,540.0,480.0,4936.0
2023-11-07 23:00:00+00:00,1101.0,1004.0,1137.0,617.0,595.0,729.0,5183.0
2023-11-08 00:00:00+00:00,895.0,1037.0,1337.0,617.0,598.0,734.0,5218.0
2023-11-08 01:00:00+00:00,1468.0,1047.0,787.0,617.0,598.0,734.0,5251.0
2023-11-08 02:00:00+00:00,1979.0,1030.0,592.0,616.0,598.0,734.0,5549.0
2023-11-08 03:00:00+00:00,1375.0,1131.0,710.0,617.0,598.0,731.0,5162.0
2023-11-08 04:00:00+00:00,581.0,1615.0,1176.0,617.0,598.0,734.0,5321.0
2023-11-08 05:00:00+00:00,0.0,1758.0,1427.0,617.0,590.0,734.0,5126.0
2023-11-08 06:00:00+00:00,0.0,1293.0,1416.0,617.0,424.0,734.0,4484.0
2023-11-08 07:00:00+00:00,0.0,1410.0,1726.0,617.0,417.0,734.0,4904.0
2023-11-08 08:00:00+00:00,0.0,1441.0,1384.0,616.0,412.0,734.0,4587.0
2023-11-08 09:00:00+00:00,0.0,1670.0,1389.0,526.0,302.0,734.0,4621.0
2023-11-08 10:00:00+00:00,0.0,1935.0,988.0,79.0,285.0,734.0,4021.0
2023-11-08 11:00:00+00:00,0.0,1862.0,1086.0,0.0,9.0,734.0,3691.0
2023-11-08 12:00:00+00:00,0.0,1963.0,909.0,0.0,281.0,734.0,3887.0
2023-11-08 13:00:00+00:00,0.0,1929.0,1245.0,387.0,297.0,734.0,4592.0
2023-11-08 14:00:00+00:00,0.0,1896.0,1675.0,431.0,292.0,734.0,5028.0
2023-11-08 15:00:00+00:00,0.0,2016.0,1854.0,431.0,200.0,734.0,5235.0
2023-11-08 16:00:00+00:00,0.0,2044.0,1714.0,605.0,196.0,734.0,5293.0
2023-11-08 17:00:00+00:00,0.0,2109.0,1479.0,617.0,196.0,734.0,5135.0
2023-11-08 18:00:00+00:00,0.0,2148.0,948.0,617.0,196.0,676.0,4585.0
2023-11-08 19:00:00+00:00,755.0,1901.0,915.0,617.0,207.0,733.0,5128.0
2023-11-08 20:00:00+00:00,1068.0,1950.0,865.0,617.0,418.0,660.0,5578.0
2023-11-08 21:00:00+00:00,1029.0,2048.0,686.0,617.0,590.0,733.0,5703.0
2023-11-08 22:00:00+00:00,1413.0,2082.0,588.0,617.0,598.0,734.0,6032.0
2023-11-08 23:00:00+00:00,1841.0,2039.0,506.0,617.0,598.0,734.0,6335.0
2023-11-09 00:00:00+00:00,1683.0,2104.0,445.0,617.0,598.0,734.0,6181.0
2023-11-09 01:00:00+00:00,1313.0,2045.0,697.0,617.0,598.0,734.0,6004.0
2023-11-09 02:00:00+00:00,865.0,2034.0,1113.0,617.0,598.0,734.0,5961.0
2023-11-09 03:00:00+00:00,776.0,2054.0,1113.0,617.0,598.0,734.0,5892.0
2023-11-09 04:00:00+00:00,702.0,1994.0,1163.0,617.0,594.0,734.0,5804.0
2023-11-09 05:00:00+00:00,463.0,2010.0,1362.0,617.0,493.0,734.0,5679.0
2023-11-09 06:00:00+00:00,414.0,1827.0,1322.0,617.0,292.0,734.0,5206.0
2023-11-09 07:00:00+00:00,599.0,1903.0,948.0,616.0,10.0,734.0,4810.0
2023-11-09 08:00:00+00:00,457.0,1957.0,800.0,616.0,0.0,734.0,4564.0
2023-11-09 09:00:00+00:00,290.0,1920.0,943.0,616.0,0.0,734.0,4503.0
2023-11-09 10:00:00+00:00,228.0,1987.0,962.0,616.0,0.0,734.0,4527.0
2023-11-09 11:00:00+00:00,0.0,2050.0,1365.0,617.0,0.0,734.0,4766.0
2023-11-09 12:00:00+00:00,0.0,2033.0,1370.0,617.0,0.0,734.0,4754.0
2023-11-09 13:00:00+00:00,74.0,2126.0,1357.0,616.0,0.0,734.0,4907.0
2023-11-09 14:00:00+00:00,51.0,2237.0,1221.0,617.0,0.0,734.0,4860.0
2023-11-09 15:00:00+00:00,23.0,2050.0,1340.0,617.0,0.0,734.0,4764.0
2023-11-09 16:00:00+00:00,0.0,1867.0,1775.0,616.0,15.0,734.0,5007.0
2023-11-09 17:00:00+00:00,0.0,1907.0,1445.0,616.0,399.0,734.0,5101.0
