,AL,BA,IT,XK,RS,sum
2024-02-20 20:00:00+00:00,235.0,0.0,602.0,328.0,0.0,1165.0
2024-02-20 21:00:00+00:00,255.0,0.0,568.0,266.0,0.0,1089.0
2024-02-20 22:00:00+00:00,250.0,0.0,568.0,202.0,0.0,1020.0
2024-02-20 23:00:00+00:00,229.0,0.0,570.0,129.0,0.0,928.0
2024-02-21 00:00:00+00:00,266.0,0.0,568.0,124.0,0.0,958.0
2024-02-21 01:00:00+00:00,260.0,0.0,592.0,104.0,0.0,956.0
2024-02-21 02:00:00+00:00,233.0,0.0,598.0,86.0,0.0,917.0
2024-02-21 03:00:00+00:00,272.0,0.0,597.0,117.0,0.0,986.0
2024-02-21 04:00:00+00:00,274.0,0.0,563.0,145.0,0.0,982.0
2024-02-21 05:00:00+00:00,272.0,0.0,568.0,230.0,0.0,1070.0
2024-02-21 06:00:00+00:00,155.0,33.0,576.0,237.0,0.0,1001.0
2024-02-21 07:00:00+00:00,97.0,50.0,593.0,172.0,0.0,912.0
2024-02-21 08:00:00+00:00,174.0,26.0,602.0,163.0,0.0,965.0
2024-02-21 09:00:00+00:00,164.0,1.0,591.0,61.0,0.0,817.0
2024-02-21 10:00:00+00:00,197.0,0.0,594.0,42.0,0.0,833.0
2024-02-21 11:00:00+00:00,278.0,0.0,597.0,94.0,0.0,969.0
2024-02-21 12:00:00+00:00,323.0,0.0,597.0,117.0,0.0,1037.0
2024-02-21 13:00:00+00:00,308.0,0.0,591.0,144.0,0.0,1043.0
2024-02-21 14:00:00+00:00,201.0,0.0,603.0,174.0,0.0,978.0
2024-02-21 15:00:00+00:00,167.0,18.0,602.0,295.0,0.0,1082.0
2024-02-21 16:00:00+00:00,129.0,34.0,553.0,316.0,0.0,1032.0
2024-02-21 17:00:00+00:00,115.0,40.0,535.0,303.0,0.0,993.0
2024-02-21 18:00:00+00:00,155.0,37.0,601.0,283.0,0.0,1076.0
2024-02-21 19:00:00+00:00,182.0,44.0,602.0,259.0,0.0,1087.0
2024-02-21 20:00:00+00:00,144.0,12.0,593.0,252.0,0.0,1001.0
2024-02-21 21:00:00+00:00,221.0,0.0,587.0,264.0,0.0,1072.0
2024-02-21 22:00:00+00:00,163.0,0.0,559.0,188.0,0.0,910.0
2024-02-21 23:00:00+00:00,252.0,0.0,574.0,144.0,0.0,970.0
2024-02-22 00:00:00+00:00,230.0,0.0,573.0,72.0,0.0,875.0
2024-02-22 01:00:00+00:00,274.0,0.0,573.0,56.0,0.0,903.0
2024-02-22 02:00:00+00:00,273.0,0.0,573.0,57.0,0.0,903.0
2024-02-22 03:00:00+00:00,248.0,0.0,572.0,54.0,0.0,874.0
2024-02-22 04:00:00+00:00,169.0,0.0,553.0,36.0,0.0,758.0
2024-02-22 05:00:00+00:00,193.0,21.0,601.0,146.0,0.0,961.0
2024-02-22 06:00:00+00:00,110.0,50.0,603.0,121.0,0.0,884.0
2024-02-22 07:00:00+00:00,1.0,110.0,603.0,1.0,0.0,715.0
2024-02-22 08:00:00+00:00,0.0,158.0,603.0,0.0,182.0,943.0
2024-02-22 09:00:00+00:00,0.0,157.0,603.0,0.0,247.0,1007.0
2024-02-22 10:00:00+00:00,0.0,166.0,603.0,0.0,276.0,1045.0
2024-02-22 11:00:00+00:00,0.0,144.0,463.0,0.0,335.0,942.0
2024-02-22 12:00:00+00:00,0.0,143.0,453.0,0.0,297.0,893.0
2024-02-22 13:00:00+00:00,29.0,88.0,453.0,0.0,112.0,682.0
2024-02-22 14:00:00+00:00,157.0,58.0,451.0,24.0,0.0,690.0
2024-02-22 15:00:00+00:00,288.0,24.0,447.0,213.0,0.0,972.0
2024-02-22 16:00:00+00:00,222.0,17.0,447.0,244.0,0.0,930.0
2024-02-22 17:00:00+00:00,254.0,31.0,447.0,268.0,0.0,1000.0
2024-02-22 18:00:00+00:00,305.0,38.0,447.0,278.0,0.0,1068.0
2024-02-22 19:00:00+00:00,277.0,23.0,447.0,204.0,0.0,951.0
2024-02-22 20:00:00+00:00,290.0,43.0,447.0,129.0,0.0,909.0
2024-02-22 21:00:00+00:00,251.0,15.0,447.0,73.0,0.0,786.0
2024-02-22 22:00:00+00:00,258.0,0.0,447.0,141.0,0.0,846.0
2024-02-22 23:00:00+00:00,268.0,0.0,447.0,78.0,0.0,793.0
2024-02-23 00:00:00+00:00,255.0,0.0,447.0,17.0,0.0,719.0
2024-02-23 01:00:00+00:00,241.0,0.0,447.0,0.0,39.0,727.0
2024-02-23 02:00:00+00:00,286.0,0.0,447.0,9.0,19.0,761.0
2024-02-23 03:00:00+00:00,316.0,0.0,447.0,25.0,0.0,788.0
2024-02-23 04:00:00+00:00,356.0,0.0,447.0,80.0,0.0,883.0
2024-02-23 05:00:00+00:00,335.0,0.0,454.0,113.0,0.0,902.0
2024-02-23 06:00:00+00:00,103.0,73.0,603.0,7.0,0.0,786.0
2024-02-23 07:00:00+00:00,0.0,118.0,603.0,0.0,136.0,857.0
2024-02-23 08:00:00+00:00,0.0,149.0,603.0,0.0,265.0,1017.0
2024-02-23 09:00:00+00:00,0.0,219.0,603.0,0.0,392.0,1214.0
2024-02-23 10:00:00+00:00,0.0,244.0,603.0,0.0,431.0,1278.0
2024-02-23 11:00:00+00:00,0.0,250.0,603.0,0.0,474.0,1327.0
2024-02-23 12:00:00+00:00,0.0,241.0,603.0,0.0,446.0,1290.0
2024-02-23 13:00:00+00:00,0.0,120.0,603.0,0.0,216.0,939.0
2024-02-23 14:00:00+00:00,10.0,66.0,603.0,0.0,72.0,751.0
2024-02-23 15:00:00+00:00,1.0,96.0,603.0,38.0,22.0,760.0
2024-02-23 16:00:00+00:00,10.0,86.0,603.0,139.0,0.0,838.0
2024-02-23 17:00:00+00:00,1.0,110.0,603.0,104.0,0.0,818.0
2024-02-23 18:00:00+00:00,0.0,128.0,603.0,55.0,0.0,786.0
2024-02-23 19:00:00+00:00,22.0,72.0,603.0,93.0,0.0,790.0
2024-02-23 20:00:00+00:00,65.0,75.0,603.0,47.0,0.0,790.0
2024-02-23 21:00:00+00:00,164.0,6.0,603.0,65.0,0.0,838.0
2024-02-23 22:00:00+00:00,68.0,0.0,580.0,39.0,0.0,687.0
2024-02-23 23:00:00+00:00,111.0,0.0,573.0,20.0,0.0,704.0
2024-02-24 00:00:00+00:00,181.0,0.0,573.0,20.0,0.0,774.0
2024-02-24 01:00:00+00:00,138.0,0.0,578.0,0.0,0.0,716.0
2024-02-24 02:00:00+00:00,85.0,0.0,579.0,0.0,22.0,686.0
2024-02-24 03:00:00+00:00,191.0,0.0,591.0,0.0,0.0,782.0
2024-02-24 04:00:00+00:00,202.0,0.0,569.0,0.0,0.0,771.0
2024-02-24 05:00:00+00:00,169.0,4.0,588.0,0.0,0.0,761.0
2024-02-24 06:00:00+00:00,13.0,137.0,603.0,0.0,42.0,795.0
2024-02-24 07:00:00+00:00,0.0,200.0,603.0,0.0,117.0,920.0
2024-02-24 08:00:00+00:00,0.0,246.0,603.0,0.0,174.0,1023.0
2024-02-24 09:00:00+00:00,0.0,350.0,603.0,0.0,266.0,1219.0
2024-02-24 10:00:00+00:00,0.0,300.0,603.0,0.0,378.0,1281.0
2024-02-24 11:00:00+00:00,0.0,262.0,603.0,0.0,359.0,1224.0
2024-02-24 12:00:00+00:00,0.0,188.0,603.0,0.0,268.0,1059.0
2024-02-24 13:00:00+00:00,0.0,75.0,603.0,0.0,88.0,766.0
2024-02-24 14:00:00+00:00,71.0,15.0,603.0,0.0,0.0,689.0
2024-02-24 15:00:00+00:00,117.0,8.0,603.0,87.0,0.0,815.0
2024-02-24 16:00:00+00:00,34.0,93.0,603.0,86.0,0.0,816.0
2024-02-24 17:00:00+00:00,1.0,145.0,603.0,13.0,0.0,762.0
2024-02-24 18:00:00+00:00,0.0,184.0,603.0,0.0,0.0,787.0
2024-02-24 19:00:00+00:00,74.0,112.0,603.0,30.0,0.0,819.0
2024-02-24 20:00:00+00:00,55.0,19.0,603.0,0.0,0.0,677.0
2024-02-24 21:00:00+00:00,132.0,1.0,589.0,38.0,0.0,760.0
2024-02-24 22:00:00+00:00,135.0,0.0,588.0,29.0,0.0,752.0
2024-02-24 23:00:00+00:00,197.0,0.0,603.0,43.0,0.0,843.0
2024-02-25 00:00:00+00:00,262.0,0.0,603.0,40.0,0.0,905.0
2024-02-25 01:00:00+00:00,260.0,0.0,603.0,34.0,0.0,897.0
2024-02-25 02:00:00+00:00,233.0,0.0,603.0,0.0,7.0,843.0
2024-02-25 03:00:00+00:00,229.0,0.0,603.0,0.0,21.0,853.0
2024-02-25 04:00:00+00:00,246.0,1.0,589.0,7.0,14.0,857.0
2024-02-25 05:00:00+00:00,186.0,23.0,603.0,0.0,0.0,812.0
2024-02-25 06:00:00+00:00,179.0,25.0,603.0,0.0,0.0,807.0
2024-02-25 07:00:00+00:00,180.0,12.0,603.0,0.0,0.0,795.0
2024-02-25 08:00:00+00:00,175.0,2.0,603.0,24.0,0.0,804.0
2024-02-25 09:00:00+00:00,91.0,25.0,603.0,0.0,0.0,719.0
2024-02-25 10:00:00+00:00,32.0,69.0,603.0,0.0,0.0,704.0
2024-02-25 11:00:00+00:00,1.0,89.0,603.0,0.0,0.0,693.0
2024-02-25 12:00:00+00:00,3.0,75.0,602.0,0.0,0.0,680.0
2024-02-25 13:00:00+00:00,72.0,14.0,602.0,0.0,0.0,688.0
2024-02-25 14:00:00+00:00,127.0,1.0,598.0,26.0,0.0,752.0
2024-02-25 15:00:00+00:00,64.0,3.0,603.0,39.0,0.0,709.0
2024-02-25 16:00:00+00:00,1.0,139.0,603.0,10.0,36.0,789.0
2024-02-25 17:00:00+00:00,0.0,194.0,603.0,0.0,95.0,892.0
2024-02-25 18:00:00+00:00,0.0,172.0,603.0,0.0,81.0,856.0
2024-02-25 19:00:00+00:00,1.0,124.0,603.0,8.0,0.0,736.0
2024-02-25 20:00:00+00:00,0.0,94.0,603.0,0.0,0.0,697.0
2024-02-25 21:00:00+00:00,0.0,96.0,603.0,0.0,0.0,699.0
2024-02-25 22:00:00+00:00,0.0,161.0,603.0,0.0,35.0,799.0
2024-02-25 23:00:00+00:00,0.0,120.0,593.0,0.0,81.0,794.0
2024-02-26 00:00:00+00:00,12.0,119.0,593.0,0.0,131.0,855.0
2024-02-26 01:00:00+00:00,10.0,157.0,511.0,0.0,169.0,847.0
2024-02-26 02:00:00+00:00,50.0,147.0,202.0,0.0,117.0,516.0
2024-02-26 03:00:00+00:00,163.0,65.0,202.0,0.0,21.0,451.0
2024-02-26 04:00:00+00:00,261.0,7.0,214.0,76.0,0.0,558.0
2024-02-26 05:00:00+00:00,279.0,12.0,576.0,122.0,0.0,989.0
2024-02-26 06:00:00+00:00,251.0,13.0,602.0,156.0,0.0,1022.0
2024-02-26 07:00:00+00:00,170.0,24.0,603.0,152.0,0.0,949.0
2024-02-26 08:00:00+00:00,137.0,43.0,603.0,112.0,0.0,895.0
2024-02-26 09:00:00+00:00,85.0,57.0,603.0,43.0,0.0,788.0
2024-02-26 10:00:00+00:00,69.0,65.0,603.0,0.0,0.0,737.0
2024-02-26 11:00:00+00:00,129.0,27.0,603.0,0.0,0.0,759.0
2024-02-26 12:00:00+00:00,163.0,20.0,603.0,3.0,0.0,789.0
2024-02-26 13:00:00+00:00,255.0,1.0,603.0,76.0,0.0,935.0
2024-02-26 14:00:00+00:00,278.0,1.0,603.0,147.0,0.0,1029.0
2024-02-26 15:00:00+00:00,221.0,7.0,603.0,190.0,0.0,1021.0
2024-02-26 16:00:00+00:00,235.0,2.0,603.0,228.0,0.0,1068.0
2024-02-26 17:00:00+00:00,95.0,35.0,603.0,144.0,0.0,877.0
2024-02-26 18:00:00+00:00,95.0,36.0,603.0,134.0,0.0,868.0
2024-02-26 19:00:00+00:00,188.0,14.0,603.0,180.0,0.0,985.0
2024-02-26 20:00:00+00:00,237.0,15.0,603.0,152.0,0.0,1007.0
2024-02-26 21:00:00+00:00,252.0,0.0,588.0,169.0,0.0,1009.0
2024-02-26 22:00:00+00:00,317.0,0.0,588.0,178.0,0.0,1083.0
2024-02-26 23:00:00+00:00,390.0,0.0,597.0,176.0,0.0,1163.0
2024-02-27 00:00:00+00:00,347.0,0.0,593.0,114.0,0.0,1054.0
2024-02-27 01:00:00+00:00,327.0,0.0,603.0,91.0,0.0,1021.0
2024-02-27 02:00:00+00:00,383.0,0.0,603.0,121.0,0.0,1107.0
2024-02-27 03:00:00+00:00,488.0,0.0,603.0,192.0,0.0,1283.0
2024-02-27 04:00:00+00:00,584.0,0.0,588.0,285.0,0.0,1457.0
2024-02-27 05:00:00+00:00,457.0,1.0,588.0,251.0,0.0,1297.0
2024-02-27 06:00:00+00:00,44.0,77.0,594.0,86.0,0.0,801.0
2024-02-27 07:00:00+00:00,19.0,92.0,603.0,58.0,0.0,772.0
2024-02-27 08:00:00+00:00,1.0,144.0,603.0,0.0,45.0,793.0
2024-02-27 09:00:00+00:00,0.0,212.0,603.0,0.0,161.0,976.0
2024-02-27 10:00:00+00:00,0.0,173.0,603.0,0.0,158.0,934.0
2024-02-27 11:00:00+00:00,1.0,157.0,603.0,0.0,167.0,928.0
2024-02-27 12:00:00+00:00,54.0,112.0,603.0,0.0,91.0,860.0
2024-02-27 13:00:00+00:00,206.0,51.0,603.0,75.0,0.0,935.0
2024-02-27 14:00:00+00:00,285.0,14.0,603.0,175.0,0.0,1077.0
2024-02-27 15:00:00+00:00,192.0,8.0,603.0,208.0,0.0,1011.0
2024-02-27 16:00:00+00:00,34.0,45.0,595.0,148.0,0.0,822.0
2024-02-27 17:00:00+00:00,10.0,68.0,595.0,136.0,0.0,809.0
2024-02-27 18:00:00+00:00,80.0,50.0,593.0,159.0,0.0,882.0
2024-02-27 19:00:00+00:00,123.0,30.0,593.0,184.0,0.0,930.0
2024-02-27 20:00:00+00:00,343.0,2.0,593.0,200.0,0.0,1138.0
2024-02-27 21:00:00+00:00,384.0,0.0,588.0,202.0,0.0,1174.0
2024-02-27 22:00:00+00:00,314.0,1.0,575.0,206.0,0.0,1096.0
2024-02-27 23:00:00+00:00,383.0,0.0,593.0,227.0,0.0,1203.0
2024-02-28 00:00:00+00:00,453.0,0.0,593.0,227.0,0.0,1273.0
2024-02-28 01:00:00+00:00,439.0,0.0,603.0,183.0,0.0,1225.0
2024-02-28 02:00:00+00:00,460.0,0.0,603.0,194.0,0.0,1257.0
2024-02-28 03:00:00+00:00,495.0,0.0,602.0,233.0,0.0,1330.0
2024-02-28 04:00:00+00:00,418.0,0.0,569.0,220.0,0.0,1207.0
2024-02-28 05:00:00+00:00,297.0,8.0,568.0,202.0,0.0,1075.0
2024-02-28 06:00:00+00:00,2.0,165.0,592.0,51.0,0.0,810.0
2024-02-28 07:00:00+00:00,0.0,216.0,593.0,17.0,14.0,840.0
2024-02-28 08:00:00+00:00,0.0,251.0,593.0,0.0,0.0,844.0
2024-02-28 09:00:00+00:00,2.0,227.0,603.0,0.0,0.0,832.0
2024-02-28 10:00:00+00:00,0.0,300.0,603.0,0.0,131.0,1034.0
2024-02-28 11:00:00+00:00,0.0,335.0,603.0,0.0,173.0,1111.0
2024-02-28 12:00:00+00:00,0.0,313.0,603.0,0.0,106.0,1022.0
2024-02-28 13:00:00+00:00,19.0,191.0,603.0,0.0,26.0,839.0
2024-02-28 14:00:00+00:00,68.0,104.0,602.0,90.0,0.0,864.0
2024-02-28 15:00:00+00:00,1.0,106.0,579.0,115.0,0.0,801.0
2024-02-28 16:00:00+00:00,0.0,150.0,573.0,78.0,0.0,801.0
2024-02-28 17:00:00+00:00,0.0,151.0,573.0,92.0,0.0,816.0
2024-02-28 18:00:00+00:00,0.0,144.0,568.0,79.0,0.0,791.0
2024-02-28 19:00:00+00:00,3.0,93.0,558.0,99.0,0.0,753.0
2024-02-28 20:00:00+00:00,104.0,80.0,577.0,77.0,0.0,838.0
2024-02-28 21:00:00+00:00,133.0,52.0,588.0,105.0,0.0,878.0
2024-02-28 22:00:00+00:00,164.0,29.0,588.0,121.0,0.0,902.0
2024-02-28 23:00:00+00:00,367.0,0.0,602.0,188.0,0.0,1157.0
2024-02-29 00:00:00+00:00,373.0,0.0,603.0,146.0,0.0,1122.0
2024-02-29 01:00:00+00:00,249.0,0.0,603.0,44.0,0.0,896.0
2024-02-29 02:00:00+00:00,333.0,0.0,603.0,79.0,0.0,1015.0
2024-02-29 03:00:00+00:00,397.0,0.0,603.0,130.0,0.0,1130.0
2024-02-29 04:00:00+00:00,441.0,0.0,588.0,210.0,0.0,1239.0
2024-02-29 05:00:00+00:00,414.0,0.0,602.0,251.0,0.0,1267.0
2024-02-29 06:00:00+00:00,277.0,16.0,603.0,220.0,0.0,1116.0
2024-02-29 07:00:00+00:00,205.0,32.0,603.0,192.0,0.0,1032.0
2024-02-29 08:00:00+00:00,154.0,40.0,603.0,135.0,0.0,932.0
2024-02-29 09:00:00+00:00,59.0,76.0,603.0,39.0,43.0,820.0
2024-02-29 10:00:00+00:00,10.0,150.0,603.0,0.0,133.0,896.0
2024-02-29 11:00:00+00:00,32.0,120.0,603.0,0.0,95.0,850.0
2024-02-29 12:00:00+00:00,135.0,68.0,603.0,46.0,0.0,852.0
2024-02-29 13:00:00+00:00,257.0,41.0,603.0,115.0,0.0,1016.0
2024-02-29 14:00:00+00:00,294.0,17.0,603.0,174.0,0.0,1088.0
2024-02-29 15:00:00+00:00,183.0,18.0,603.0,184.0,0.0,988.0
2024-02-29 16:00:00+00:00,74.0,32.0,603.0,184.0,0.0,893.0
2024-02-29 17:00:00+00:00,61.0,48.0,603.0,169.0,0.0,881.0
2024-02-29 18:00:00+00:00,103.0,42.0,603.0,176.0,0.0,924.0
2024-02-29 19:00:00+00:00,178.0,24.0,603.0,190.0,0.0,995.0
2024-02-29 20:00:00+00:00,284.0,21.0,603.0,164.0,0.0,1072.0
2024-02-29 21:00:00+00:00,264.0,25.0,603.0,168.0,0.0,1060.0
2024-02-29 22:00:00+00:00,240.0,23.0,603.0,172.0,0.0,1038.0
2024-02-29 23:00:00+00:00,198.0,3.0,603.0,80.0,0.0,884.0
2024-03-01 00:00:00+00:00,193.0,0.0,603.0,18.0,0.0,814.0
2024-03-01 01:00:00+00:00,192.0,1.0,603.0,0.0,23.0,819.0
2024-03-01 02:00:00+00:00,152.0,6.0,603.0,0.0,48.0,809.0
2024-03-01 03:00:00+00:00,281.0,0.0,603.0,74.0,0.0,958.0
2024-03-01 04:00:00+00:00,405.0,0.0,603.0,174.0,0.0,1182.0
2024-03-01 05:00:00+00:00,375.0,10.0,597.0,212.0,0.0,1194.0
2024-03-01 06:00:00+00:00,277.0,38.0,603.0,218.0,0.0,1136.0
2024-03-01 07:00:00+00:00,282.0,23.0,603.0,258.0,0.0,1166.0
2024-03-01 08:00:00+00:00,316.0,7.0,603.0,288.0,0.0,1214.0
2024-03-01 09:00:00+00:00,328.0,6.0,603.0,257.0,0.0,1194.0
2024-03-01 10:00:00+00:00,369.0,0.0,603.0,241.0,0.0,1213.0
2024-03-01 11:00:00+00:00,414.0,0.0,603.0,248.0,0.0,1265.0
2024-03-01 12:00:00+00:00,437.0,0.0,603.0,259.0,0.0,1299.0
2024-03-01 13:00:00+00:00,479.0,0.0,603.0,270.0,0.0,1352.0
2024-03-01 14:00:00+00:00,398.0,0.0,603.0,248.0,0.0,1249.0
2024-03-01 15:00:00+00:00,231.0,14.0,603.0,208.0,0.0,1056.0
2024-03-01 16:00:00+00:00,239.0,18.0,603.0,248.0,0.0,1108.0
2024-03-01 17:00:00+00:00,179.0,46.0,603.0,230.0,0.0,1058.0
2024-03-01 18:00:00+00:00,167.0,48.0,603.0,218.0,0.0,1036.0
2024-03-01 19:00:00+00:00,304.0,10.0,603.0,280.0,0.0,1197.0
2024-03-01 20:00:00+00:00,399.0,0.0,603.0,268.0,0.0,1270.0
2024-03-01 21:00:00+00:00,434.0,0.0,594.0,287.0,0.0,1315.0
2024-03-01 22:00:00+00:00,363.0,0.0,603.0,249.0,0.0,1215.0
2024-03-01 23:00:00+00:00,357.0,0.0,603.0,166.0,0.0,1126.0
2024-03-02 00:00:00+00:00,400.0,0.0,603.0,145.0,0.0,1148.0
2024-03-02 01:00:00+00:00,420.0,0.0,603.0,122.0,0.0,1145.0
2024-03-02 02:00:00+00:00,444.0,0.0,603.0,132.0,0.0,1179.0
2024-03-02 03:00:00+00:00,498.0,0.0,603.0,164.0,0.0,1265.0
2024-03-02 04:00:00+00:00,451.0,0.0,603.0,146.0,0.0,1200.0
2024-03-02 05:00:00+00:00,459.0,0.0,603.0,170.0,0.0,1232.0
2024-03-02 06:00:00+00:00,401.0,0.0,603.0,188.0,0.0,1192.0
2024-03-02 07:00:00+00:00,296.0,0.0,603.0,159.0,0.0,1058.0
2024-03-02 08:00:00+00:00,169.0,4.0,603.0,118.0,0.0,894.0
2024-03-02 09:00:00+00:00,45.0,27.0,603.0,23.0,0.0,698.0
2024-03-02 10:00:00+00:00,16.0,70.0,603.0,0.0,48.0,737.0
2024-03-02 11:00:00+00:00,12.0,70.0,603.0,0.0,72.0,757.0
2024-03-02 12:00:00+00:00,57.0,4.0,603.0,15.0,47.0,726.0
2024-03-02 13:00:00+00:00,40.0,7.0,601.0,6.0,68.0,722.0
2024-03-02 14:00:00+00:00,115.0,3.0,544.0,87.0,1.0,750.0
2024-03-02 15:00:00+00:00,254.0,5.0,602.0,235.0,0.0,1096.0
2024-03-02 16:00:00+00:00,304.0,0.0,603.0,294.0,0.0,1201.0
2024-03-02 17:00:00+00:00,250.0,0.0,603.0,280.0,0.0,1133.0
2024-03-02 18:00:00+00:00,301.0,0.0,603.0,281.0,0.0,1185.0
2024-03-02 19:00:00+00:00,367.0,0.0,603.0,302.0,0.0,1272.0
2024-03-02 20:00:00+00:00,476.0,0.0,603.0,294.0,0.0,1373.0
2024-03-02 21:00:00+00:00,454.0,0.0,603.0,278.0,0.0,1335.0
2024-03-02 22:00:00+00:00,438.0,0.0,603.0,259.0,0.0,1300.0
2024-03-02 23:00:00+00:00,420.0,0.0,593.0,209.0,0.0,1222.0
2024-03-03 00:00:00+00:00,424.0,0.0,313.0,175.0,0.0,912.0
2024-03-03 01:00:00+00:00,496.0,0.0,202.0,190.0,0.0,888.0
2024-03-03 02:00:00+00:00,517.0,0.0,202.0,196.0,0.0,915.0
2024-03-03 03:00:00+00:00,517.0,0.0,202.0,197.0,0.0,916.0
2024-03-03 04:00:00+00:00,528.0,0.0,202.0,201.0,0.0,931.0
2024-03-03 05:00:00+00:00,505.0,0.0,214.0,165.0,0.0,884.0
2024-03-03 06:00:00+00:00,314.0,0.0,590.0,54.0,21.0,979.0
2024-03-03 07:00:00+00:00,164.0,0.0,603.0,0.0,91.0,858.0
2024-03-03 08:00:00+00:00,78.0,15.0,603.0,0.0,98.0,794.0
2024-03-03 09:00:00+00:00,8.0,47.0,526.0,0.0,164.0,745.0
2024-03-03 10:00:00+00:00,0.0,121.0,307.0,0.0,224.0,652.0
2024-03-03 11:00:00+00:00,2.0,80.0,603.0,0.0,193.0,878.0
2024-03-03 12:00:00+00:00,23.0,26.0,603.0,0.0,146.0,798.0
2024-03-03 13:00:00+00:00,103.0,2.0,603.0,0.0,48.0,756.0
2024-03-03 14:00:00+00:00,301.0,0.0,603.0,115.0,0.0,1019.0
2024-03-03 15:00:00+00:00,439.0,0.0,603.0,241.0,0.0,1283.0
2024-03-03 16:00:00+00:00,527.0,0.0,305.0,382.0,0.0,1214.0
2024-03-03 17:00:00+00:00,414.0,0.0,303.0,339.0,0.0,1056.0
2024-03-03 18:00:00+00:00,426.0,0.0,421.0,319.0,0.0,1166.0
2024-03-03 19:00:00+00:00,411.0,0.0,501.0,293.0,0.0,1205.0
2024-03-03 20:00:00+00:00,397.0,0.0,583.0,284.0,0.0,1264.0
2024-03-03 21:00:00+00:00,430.0,0.0,583.0,268.0,0.0,1281.0
2024-03-03 22:00:00+00:00,442.0,0.0,507.0,258.0,0.0,1207.0
2024-03-03 23:00:00+00:00,411.0,0.0,403.0,193.0,0.0,1007.0
2024-03-04 00:00:00+00:00,383.0,0.0,403.0,119.0,0.0,905.0
2024-03-04 01:00:00+00:00,373.0,0.0,403.0,100.0,0.0,876.0
2024-03-04 02:00:00+00:00,384.0,0.0,403.0,100.0,0.0,887.0
2024-03-04 03:00:00+00:00,419.0,0.0,403.0,126.0,0.0,948.0
2024-03-04 04:00:00+00:00,453.0,0.0,403.0,174.0,0.0,1030.0
2024-03-04 05:00:00+00:00,284.0,18.0,504.0,137.0,0.0,943.0
2024-03-04 06:00:00+00:00,116.0,60.0,573.0,65.0,0.0,814.0
2024-03-04 07:00:00+00:00,35.0,86.0,589.0,32.0,4.0,746.0
2024-03-04 08:00:00+00:00,0.0,205.0,603.0,0.0,157.0,965.0
2024-03-04 09:00:00+00:00,0.0,269.0,603.0,0.0,190.0,1062.0
2024-03-04 10:00:00+00:00,0.0,231.0,603.0,0.0,168.0,1002.0
2024-03-04 11:00:00+00:00,0.0,229.0,603.0,0.0,287.0,1119.0
2024-03-04 12:00:00+00:00,0.0,179.0,603.0,0.0,216.0,998.0
2024-03-04 13:00:00+00:00,0.0,160.0,603.0,0.0,157.0,920.0
2024-03-04 14:00:00+00:00,54.0,86.0,603.0,34.0,0.0,777.0
2024-03-04 15:00:00+00:00,0.0,131.0,598.0,59.0,0.0,788.0
2024-03-04 16:00:00+00:00,13.0,106.0,578.0,136.0,0.0,833.0
2024-03-04 17:00:00+00:00,0.0,142.0,558.0,124.0,0.0,824.0
2024-03-04 18:00:00+00:00,0.0,174.0,602.0,81.0,0.0,857.0
2024-03-04 19:00:00+00:00,0.0,183.0,593.0,78.0,0.0,854.0
2024-03-04 20:00:00+00:00,0.0,156.0,588.0,51.0,0.0,795.0
2024-03-04 21:00:00+00:00,1.0,143.0,588.0,30.0,0.0,762.0
2024-03-04 22:00:00+00:00,0.0,64.0,588.0,0.0,11.0,663.0
2024-03-04 23:00:00+00:00,9.0,40.0,603.0,0.0,77.0,729.0
2024-03-05 00:00:00+00:00,20.0,39.0,603.0,0.0,99.0,761.0
2024-03-05 01:00:00+00:00,43.0,10.0,603.0,0.0,104.0,760.0
2024-03-05 02:00:00+00:00,41.0,1.0,603.0,0.0,167.0,812.0
2024-03-05 03:00:00+00:00,69.0,0.0,603.0,0.0,135.0,807.0
2024-03-05 04:00:00+00:00,131.0,6.0,603.0,0.0,0.0,740.0
2024-03-05 05:00:00+00:00,20.0,148.0,603.0,27.0,0.0,798.0
2024-03-05 06:00:00+00:00,0.0,218.0,603.0,11.0,0.0,832.0
2024-03-05 07:00:00+00:00,0.0,220.0,603.0,12.0,0.0,835.0
2024-03-05 08:00:00+00:00,0.0,197.0,603.0,27.0,0.0,827.0
2024-03-05 09:00:00+00:00,0.0,181.0,603.0,13.0,0.0,797.0
2024-03-05 10:00:00+00:00,21.0,133.0,603.0,16.0,0.0,773.0
2024-03-05 11:00:00+00:00,94.0,58.0,603.0,44.0,0.0,799.0
2024-03-05 12:00:00+00:00,57.0,67.0,603.0,29.0,0.0,756.0
2024-03-05 13:00:00+00:00,130.0,64.0,603.0,86.0,0.0,883.0
2024-03-05 14:00:00+00:00,6.0,135.0,603.0,46.0,0.0,790.0
2024-03-05 15:00:00+00:00,0.0,171.0,603.0,67.0,0.0,841.0
2024-03-05 16:00:00+00:00,2.0,118.0,603.0,134.0,0.0,857.0
2024-03-05 17:00:00+00:00,17.0,84.0,587.0,154.0,0.0,842.0
2024-03-05 18:00:00+00:00,13.0,90.0,602.0,145.0,0.0,850.0
2024-03-05 19:00:00+00:00,2.0,110.0,603.0,122.0,0.0,837.0
2024-03-05 20:00:00+00:00,4.0,123.0,603.0,101.0,0.0,831.0
2024-03-05 21:00:00+00:00,126.0,64.0,603.0,142.0,0.0,935.0
