,PT,FR,sum
2024-06-25 00:00:00+00:00,0.0,1671.75,1671.75
2024-06-25 01:00:00+00:00,0.0,1754.0,1754.0
2024-06-25 02:00:00+00:00,0.0,1783.75,1783.75
2024-06-25 03:00:00+00:00,0.0,1721.0,1721.0
2024-06-25 04:00:00+00:00,0.0,1932.75,1932.75
2024-06-25 05:00:00+00:00,0.0,1948.25,1948.25
2024-06-25 06:00:00+00:00,0.0,565.0,565.0
2024-06-25 07:00:00+00:00,0.0,463.0,463.0
2024-06-25 08:00:00+00:00,0.0,928.75,928.75
2024-06-25 09:00:00+00:00,0.0,1660.75,1660.75
2024-06-25 10:00:00+00:00,0.0,2184.5,2184.5
2024-06-25 11:00:00+00:00,0.0,2070.75,2070.75
2024-06-25 12:00:00+00:00,0.0,2305.5,2305.5
2024-06-25 13:00:00+00:00,0.0,1739.25,1739.25
2024-06-25 14:00:00+00:00,0.0,1617.0,1617.0
2024-06-25 15:00:00+00:00,0.0,456.75,456.75
2024-06-25 16:00:00+00:00,0.0,0.0,0.0
2024-06-25 17:00:00+00:00,0.0,0.0,0.0
2024-06-25 18:00:00+00:00,0.0,132.25,132.25
2024-06-25 19:00:00+00:00,0.0,1494.0,1494.0
2024-06-25 20:00:00+00:00,0.0,1767.0,1767.0
2024-06-25 21:00:00+00:00,0.0,1916.0,1916.0
2024-06-25 22:00:00+00:00,0.0,1809.5,1809.5
2024-06-25 23:00:00+00:00,0.0,1403.25,1403.25
2024-06-26 00:00:00+00:00,0.0,1369.5,1369.5
2024-06-26 01:00:00+00:00,0.0,1244.25,1244.25
2024-06-26 02:00:00+00:00,0.0,1217.75,1217.75
2024-06-26 03:00:00+00:00,0.0,1313.0,1313.0
2024-06-26 04:00:00+00:00,0.0,1360.0,1360.0
2024-06-26 05:00:00+00:00,0.0,1269.0,1269.0
2024-06-26 06:00:00+00:00,0.0,667.25,667.25
2024-06-26 07:00:00+00:00,0.0,1622.75,1622.75
2024-06-26 08:00:00+00:00,0.0,2015.0,2015.0
2024-06-26 09:00:00+00:00,0.0,2216.75,2216.75
2024-06-26 10:00:00+00:00,0.0,2034.0,2034.0
2024-06-26 11:00:00+00:00,0.0,2029.75,2029.75
2024-06-26 12:00:00+00:00,0.0,1893.75,1893.75
2024-06-26 13:00:00+00:00,0.0,1991.75,1991.75
2024-06-26 14:00:00+00:00,0.0,2026.5,2026.5
2024-06-26 15:00:00+00:00,0.0,2073.5,2073.5
2024-06-26 16:00:00+00:00,0.0,311.25,311.25
2024-06-26 17:00:00+00:00,0.0,0.0,0.0
2024-06-26 18:00:00+00:00,0.0,64.0,64.0
2024-06-26 19:00:00+00:00,0.0,1487.0,1487.0
2024-06-26 20:00:00+00:00,0.0,1995.0,1995.0
2024-06-26 21:00:00+00:00,0.0,1839.75,1839.75
2024-06-26 22:00:00+00:00,0.0,2097.75,2097.75
2024-06-26 23:00:00+00:00,0.0,2011.25,2011.25
2024-06-27 00:00:00+00:00,0.0,2091.5,2091.5
2024-06-27 01:00:00+00:00,0.0,2089.5,2089.5
2024-06-27 02:00:00+00:00,0.0,2074.25,2074.25
2024-06-27 03:00:00+00:00,0.0,2135.0,2135.0
2024-06-27 04:00:00+00:00,0.0,2153.75,2153.75
2024-06-27 05:00:00+00:00,0.0,1987.0,1987.0
2024-06-27 06:00:00+00:00,0.0,1357.75,1357.75
2024-06-27 07:00:00+00:00,0.0,1883.5,1883.5
2024-06-27 08:00:00+00:00,0.0,2055.75,2055.75
2024-06-27 09:00:00+00:00,0.0,2068.0,2068.0
2024-06-27 10:00:00+00:00,0.0,2103.75,2103.75
2024-06-27 11:00:00+00:00,0.0,1881.0,1881.0
2024-06-27 12:00:00+00:00,0.0,1735.25,1735.25
2024-06-27 13:00:00+00:00,0.0,1952.25,1952.25
2024-06-27 14:00:00+00:00,0.0,2102.0,2102.0
2024-06-27 15:00:00+00:00,0.0,2189.25,2189.25
2024-06-27 16:00:00+00:00,0.0,1556.75,1556.75
2024-06-27 17:00:00+00:00,0.0,1417.0,1417.0
2024-06-27 18:00:00+00:00,0.0,1933.5,1933.5
2024-06-27 19:00:00+00:00,0.0,2105.75,2105.75
2024-06-27 20:00:00+00:00,0.0,2038.0,2038.0
2024-06-27 21:00:00+00:00,0.0,2108.75,2108.75
2024-06-27 22:00:00+00:00,0.0,2191.25,2191.25
2024-06-27 23:00:00+00:00,0.0,2190.25,2190.25
2024-06-28 00:00:00+00:00,0.0,2197.25,2197.25
2024-06-28 01:00:00+00:00,0.0,2047.25,2047.25
2024-06-28 02:00:00+00:00,0.0,2172.25,2172.25
2024-06-28 03:00:00+00:00,0.0,2186.0,2186.0
2024-06-28 04:00:00+00:00,0.0,2213.0,2213.0
2024-06-28 05:00:00+00:00,0.0,2199.75,2199.75
2024-06-28 06:00:00+00:00,0.0,2180.5,2180.5
2024-06-28 07:00:00+00:00,0.0,2173.75,2173.75
2024-06-28 08:00:00+00:00,0.0,2206.25,2206.25
2024-06-28 09:00:00+00:00,0.0,2246.5,2246.5
2024-06-28 10:00:00+00:00,0.0,2256.75,2256.75
2024-06-28 11:00:00+00:00,0.0,2171.25,2171.25
2024-06-28 12:00:00+00:00,0.0,2110.75,2110.75
2024-06-28 13:00:00+00:00,0.0,1801.0,1801.0
2024-06-28 14:00:00+00:00,0.0,1723.5,1723.5
2024-06-28 15:00:00+00:00,0.0,1628.25,1628.25
2024-06-28 16:00:00+00:00,0.0,1214.75,1214.75
2024-06-28 17:00:00+00:00,0.0,209.25,209.25
2024-06-28 18:00:00+00:00,0.0,56.5,56.5
2024-06-28 19:00:00+00:00,0.0,1226.75,1226.75
2024-06-28 20:00:00+00:00,0.0,871.25,871.25
2024-06-28 21:00:00+00:00,0.0,538.25,538.25
2024-06-28 22:00:00+00:00,0.0,1769.5,1769.5
2024-06-28 23:00:00+00:00,0.0,2189.0,2189.0
2024-06-29 00:00:00+00:00,0.0,1875.0,1875.0
2024-06-29 01:00:00+00:00,0.0,1992.0,1992.0
2024-06-29 02:00:00+00:00,0.0,1718.5,1718.5
2024-06-29 03:00:00+00:00,0.0,1746.0,1746.0
2024-06-29 04:00:00+00:00,0.0,1705.25,1705.25
2024-06-29 05:00:00+00:00,0.0,1845.5,1845.5
2024-06-29 06:00:00+00:00,0.0,1989.25,1989.25
2024-06-29 07:00:00+00:00,0.0,2002.75,2002.75
2024-06-29 08:00:00+00:00,0.0,2049.0,2049.0
2024-06-29 09:00:00+00:00,0.0,2009.75,2009.75
2024-06-29 10:00:00+00:00,0.0,1954.75,1954.75
2024-06-29 11:00:00+00:00,0.0,1862.5,1862.5
2024-06-29 12:00:00+00:00,0.0,1379.25,1379.25
2024-06-29 13:00:00+00:00,0.0,730.5,730.5
2024-06-29 14:00:00+00:00,0.0,190.25,190.25
2024-06-29 15:00:00+00:00,0.0,0.0,0.0
2024-06-29 16:00:00+00:00,0.0,1008.5,1008.5
2024-06-29 17:00:00+00:00,0.0,1514.75,1514.75
2024-06-29 18:00:00+00:00,0.0,1947.0,1947.0
2024-06-29 19:00:00+00:00,0.0,2090.5,2090.5
2024-06-29 20:00:00+00:00,0.0,2049.25,2049.25
2024-06-29 21:00:00+00:00,0.0,1874.75,1874.75
2024-06-29 22:00:00+00:00,0.0,1889.0,1889.0
2024-06-29 23:00:00+00:00,0.0,1852.5,1852.5
2024-06-30 00:00:00+00:00,0.0,1912.25,1912.25
2024-06-30 01:00:00+00:00,0.0,1985.75,1985.75
2024-06-30 02:00:00+00:00,0.0,2028.5,2028.5
2024-06-30 03:00:00+00:00,0.0,1830.0,1830.0
2024-06-30 04:00:00+00:00,0.0,1949.0,1949.0
2024-06-30 05:00:00+00:00,0.0,1949.25,1949.25
2024-06-30 06:00:00+00:00,0.0,1886.0,1886.0
2024-06-30 07:00:00+00:00,0.0,1832.5,1832.5
2024-06-30 08:00:00+00:00,0.0,1975.75,1975.75
2024-06-30 09:00:00+00:00,0.0,1962.0,1962.0
2024-06-30 10:00:00+00:00,0.0,1870.75,1870.75
2024-06-30 11:00:00+00:00,0.0,1778.0,1778.0
2024-06-30 12:00:00+00:00,0.0,1188.0,1188.0
2024-06-30 13:00:00+00:00,0.0,352.25,352.25
2024-06-30 14:00:00+00:00,0.0,0.0,0.0
2024-06-30 15:00:00+00:00,0.0,72.5,72.5
2024-06-30 16:00:00+00:00,0.0,806.25,806.25
2024-06-30 17:00:00+00:00,0.0,461.0,461.0
2024-06-30 18:00:00+00:00,0.0,1495.5,1495.5
2024-06-30 19:00:00+00:00,0.0,2115.25,2115.25
2024-06-30 20:00:00+00:00,0.0,2272.25,2272.25
2024-06-30 21:00:00+00:00,0.0,1984.5,1984.5
2024-06-30 22:00:00+00:00,0.0,978.0,978.0
2024-06-30 23:00:00+00:00,0.0,1740.0,1740.0
2024-07-01 00:00:00+00:00,0.0,2120.5,2120.5
2024-07-01 01:00:00+00:00,0.0,2146.5,2146.5
2024-07-01 02:00:00+00:00,0.0,2120.75,2120.75
2024-07-01 03:00:00+00:00,0.0,2036.75,2036.75
2024-07-01 04:00:00+00:00,0.0,1721.75,1721.75
2024-07-01 05:00:00+00:00,0.0,328.25,328.25
2024-07-01 06:00:00+00:00,0.0,0.0,0.0
2024-07-01 07:00:00+00:00,0.0,0.0,0.0
2024-07-01 08:00:00+00:00,0.0,0.0,0.0
2024-07-01 09:00:00+00:00,0.0,0.0,0.0
2024-07-01 10:00:00+00:00,0.0,0.0,0.0
2024-07-01 11:00:00+00:00,0.0,0.0,0.0
2024-07-01 12:00:00+00:00,0.0,0.0,0.0
2024-07-01 13:00:00+00:00,0.0,0.0,0.0
2024-07-01 14:00:00+00:00,0.0,0.0,0.0
2024-07-01 15:00:00+00:00,0.0,0.0,0.0
2024-07-01 16:00:00+00:00,0.0,0.0,0.0
2024-07-01 17:00:00+00:00,0.0,0.0,0.0
2024-07-01 18:00:00+00:00,0.0,1185.25,1185.25
2024-07-01 19:00:00+00:00,0.0,1801.75,1801.75
2024-07-01 20:00:00+00:00,0.0,465.25,465.25
2024-07-01 21:00:00+00:00,0.0,0.0,0.0
2024-07-01 22:00:00+00:00,0.0,1124.5,1124.5
2024-07-01 23:00:00+00:00,0.0,2016.75,2016.75
2024-07-02 00:00:00+00:00,0.0,2164.25,2164.25
2024-07-02 01:00:00+00:00,0.0,2047.0,2047.0
2024-07-02 02:00:00+00:00,0.0,2062.75,2062.75
2024-07-02 03:00:00+00:00,0.0,2138.5,2138.5
2024-07-02 04:00:00+00:00,0.0,2177.25,2177.25
2024-07-02 05:00:00+00:00,0.0,464.75,464.75
2024-07-02 06:00:00+00:00,0.0,0.0,0.0
2024-07-02 07:00:00+00:00,0.0,0.0,0.0
2024-07-02 08:00:00+00:00,0.0,0.0,0.0
2024-07-02 09:00:00+00:00,0.0,0.0,0.0
2024-07-02 10:00:00+00:00,0.0,0.0,0.0
2024-07-02 11:00:00+00:00,0.0,0.0,0.0
2024-07-02 12:00:00+00:00,0.0,0.0,0.0
2024-07-02 13:00:00+00:00,0.0,0.0,0.0
2024-07-02 14:00:00+00:00,0.0,0.0,0.0
2024-07-02 15:00:00+00:00,0.0,0.0,0.0
2024-07-02 16:00:00+00:00,0.0,0.0,0.0
2024-07-02 17:00:00+00:00,0.0,0.0,0.0
2024-07-02 18:00:00+00:00,0.0,0.0,0.0
2024-07-02 19:00:00+00:00,0.0,159.25,159.25
2024-07-02 20:00:00+00:00,0.0,320.5,320.5
2024-07-02 21:00:00+00:00,0.0,109.75,109.75
2024-07-02 22:00:00+00:00,0.0,1474.75,1474.75
2024-07-02 23:00:00+00:00,0.0,1972.25,1972.25
2024-07-03 00:00:00+00:00,0.0,2089.0,2089.0
2024-07-03 01:00:00+00:00,0.0,2138.25,2138.25
2024-07-03 02:00:00+00:00,0.0,2191.25,2191.25
2024-07-03 03:00:00+00:00,0.0,2170.25,2170.25
2024-07-03 04:00:00+00:00,0.0,2132.25,2132.25
2024-07-03 05:00:00+00:00,0.0,1987.75,1987.75
2024-07-03 06:00:00+00:00,0.0,430.5,430.5
2024-07-03 07:00:00+00:00,0.0,0.0,0.0
2024-07-03 08:00:00+00:00,0.0,0.0,0.0
2024-07-03 09:00:00+00:00,0.0,0.0,0.0
2024-07-03 10:00:00+00:00,0.0,0.0,0.0
2024-07-03 11:00:00+00:00,0.0,232.5,232.5
2024-07-03 12:00:00+00:00,0.0,39.75,39.75
2024-07-03 13:00:00+00:00,0.0,0.0,0.0
2024-07-03 14:00:00+00:00,0.0,0.0,0.0
2024-07-03 15:00:00+00:00,0.0,0.0,0.0
2024-07-03 16:00:00+00:00,0.0,138.75,138.75
2024-07-03 17:00:00+00:00,0.0,1103.25,1103.25
2024-07-03 18:00:00+00:00,0.0,1769.0,1769.0
2024-07-03 19:00:00+00:00,0.0,1972.5,1972.5
2024-07-03 20:00:00+00:00,0.0,2035.0,2035.0
2024-07-03 21:00:00+00:00,0.0,2003.0,2003.0
2024-07-03 22:00:00+00:00,0.0,1981.0,1981.0
2024-07-03 23:00:00+00:00,0.0,2028.0,2028.0
2024-07-04 00:00:00+00:00,0.0,1882.25,1882.25
2024-07-04 01:00:00+00:00,0.0,2049.5,2049.5
2024-07-04 02:00:00+00:00,0.0,2031.0,2031.0
2024-07-04 03:00:00+00:00,0.0,2048.25,2048.25
2024-07-04 04:00:00+00:00,0.0,2015.5,2015.5
2024-07-04 05:00:00+00:00,0.0,1989.75,1989.75
2024-07-04 06:00:00+00:00,0.0,1857.75,1857.75
2024-07-04 07:00:00+00:00,0.0,2013.25,2013.25
2024-07-04 08:00:00+00:00,0.0,2100.25,2100.25
2024-07-04 09:00:00+00:00,0.0,2009.5,2009.5
2024-07-04 10:00:00+00:00,0.0,1886.25,1886.25
2024-07-04 11:00:00+00:00,0.0,2024.0,2024.0
2024-07-04 12:00:00+00:00,0.0,2083.75,2083.75
2024-07-04 13:00:00+00:00,0.0,2101.0,2101.0
2024-07-04 14:00:00+00:00,0.0,2072.0,2072.0
2024-07-04 15:00:00+00:00,0.0,2013.5,2013.5
2024-07-04 16:00:00+00:00,0.0,2045.75,2045.75
2024-07-04 17:00:00+00:00,0.0,1973.5,1973.5
2024-07-04 18:00:00+00:00,0.0,2013.0,2013.0
2024-07-04 19:00:00+00:00,0.0,1994.0,1994.0
2024-07-04 20:00:00+00:00,0.0,1827.0,1827.0
2024-07-04 21:00:00+00:00,0.0,1609.0,1609.0
2024-07-04 22:00:00+00:00,0.0,1706.5,1706.5
2024-07-04 23:00:00+00:00,0.0,1662.0,1662.0
2024-07-05 00:00:00+00:00,0.0,1721.5,1721.5
2024-07-05 01:00:00+00:00,0.0,1687.5,1687.5
2024-07-05 02:00:00+00:00,0.0,1669.75,1669.75
2024-07-05 03:00:00+00:00,0.0,1676.75,1676.75
2024-07-05 04:00:00+00:00,0.0,1699.0,1699.0
2024-07-05 05:00:00+00:00,0.0,2085.25,2085.25
2024-07-05 06:00:00+00:00,0.0,2208.25,2208.25
2024-07-05 07:00:00+00:00,0.0,2243.25,2243.25
2024-07-05 08:00:00+00:00,0.0,2138.5,2138.5
2024-07-05 09:00:00+00:00,0.0,2153.25,2153.25
2024-07-05 10:00:00+00:00,0.0,2169.5,2169.5
2024-07-05 11:00:00+00:00,0.0,1901.25,1901.25
2024-07-05 12:00:00+00:00,0.0,2164.0,2164.0
2024-07-05 13:00:00+00:00,0.0,2158.0,2158.0
2024-07-05 14:00:00+00:00,0.0,1924.75,1924.75
2024-07-05 15:00:00+00:00,0.0,982.5,982.5
2024-07-05 16:00:00+00:00,0.0,209.25,209.25
2024-07-05 17:00:00+00:00,0.0,0.0,0.0
2024-07-05 18:00:00+00:00,0.0,736.25,736.25
2024-07-05 19:00:00+00:00,0.0,1623.0,1623.0
2024-07-05 20:00:00+00:00,0.0,1750.75,1750.75
2024-07-05 21:00:00+00:00,0.0,1853.0,1853.0
2024-07-05 22:00:00+00:00,0.0,1970.0,1970.0
2024-07-05 23:00:00+00:00,0.0,1810.0,1810.0
2024-07-06 00:00:00+00:00,134.0,1912.5,1946.0
2024-07-06 01:00:00+00:00,50.0,1381.5,1394.0
2024-07-06 02:00:00+00:00,73.0,1530.25,1548.5
2024-07-06 03:00:00+00:00,16.0,1749.75,1753.75
2024-07-06 04:00:00+00:00,0.0,1697.75,1697.75
2024-07-06 05:00:00+00:00,0.0,1954.5,1954.5
2024-07-06 06:00:00+00:00,0.0,2046.5,2046.5
2024-07-06 07:00:00+00:00,0.0,2009.5,2009.5
2024-07-06 08:00:00+00:00,0.0,1919.0,1919.0
2024-07-06 09:00:00+00:00,0.0,1845.75,1845.75
2024-07-06 10:00:00+00:00,0.0,1735.75,1735.75
2024-07-06 11:00:00+00:00,0.0,1577.5,1577.5
2024-07-06 12:00:00+00:00,0.0,1405.5,1405.5
2024-07-06 13:00:00+00:00,0.0,1085.25,1085.25
2024-07-06 14:00:00+00:00,0.0,1686.5,1686.5
2024-07-06 15:00:00+00:00,0.0,1573.0,1573.0
2024-07-06 16:00:00+00:00,0.0,1592.25,1592.25
2024-07-06 17:00:00+00:00,0.0,244.75,244.75
2024-07-06 18:00:00+00:00,0.0,1139.0,1139.0
2024-07-06 19:00:00+00:00,0.0,1703.75,1703.75
2024-07-06 20:00:00+00:00,0.0,1633.75,1633.75
2024-07-06 21:00:00+00:00,0.0,1735.0,1735.0
2024-07-06 22:00:00+00:00,0.0,1595.5,1595.5
2024-07-06 23:00:00+00:00,0.0,1436.0,1436.0
2024-07-07 00:00:00+00:00,0.0,1431.5,1431.5
2024-07-07 01:00:00+00:00,0.0,1477.25,1477.25
2024-07-07 02:00:00+00:00,0.0,1381.5,1381.5
2024-07-07 03:00:00+00:00,0.0,1416.5,1416.5
2024-07-07 04:00:00+00:00,0.0,1383.5,1383.5
2024-07-07 05:00:00+00:00,0.0,1546.0,1546.0
2024-07-07 06:00:00+00:00,0.0,1484.25,1484.25
2024-07-07 07:00:00+00:00,0.0,1509.25,1509.25
2024-07-07 08:00:00+00:00,0.0,1876.25,1876.25
2024-07-07 09:00:00+00:00,0.0,2020.75,2020.75
2024-07-07 10:00:00+00:00,0.0,2008.75,2008.75
2024-07-07 11:00:00+00:00,0.0,1949.5,1949.5
2024-07-07 12:00:00+00:00,0.0,1814.0,1814.0
2024-07-07 13:00:00+00:00,0.0,1847.75,1847.75
2024-07-07 14:00:00+00:00,0.0,1088.25,1088.25
2024-07-07 15:00:00+00:00,0.0,323.0,323.0
2024-07-07 16:00:00+00:00,0.0,124.0,124.0
2024-07-07 17:00:00+00:00,0.0,131.5,131.5
2024-07-07 18:00:00+00:00,0.0,1318.0,1318.0
2024-07-07 19:00:00+00:00,178.0,1623.25,1667.75
2024-07-07 20:00:00+00:00,450.0,1585.0,1697.5
2024-07-07 21:00:00+00:00,118.0,1574.0,1603.5
2024-07-07 22:00:00+00:00,0.0,1623.5,1623.5
2024-07-07 23:00:00+00:00,0.0,1666.25,1666.25
2024-07-08 00:00:00+00:00,0.0,1366.75,1366.75
2024-07-08 01:00:00+00:00,0.0,1545.75,1545.75
2024-07-08 02:00:00+00:00,0.0,1607.25,1607.25
2024-07-08 03:00:00+00:00,0.0,1662.5,1662.5
2024-07-08 04:00:00+00:00,0.0,1654.25,1654.25
2024-07-08 05:00:00+00:00,0.0,1813.0,1813.0
2024-07-08 06:00:00+00:00,0.0,1466.25,1466.25
2024-07-08 07:00:00+00:00,0.0,1644.5,1644.5
2024-07-08 08:00:00+00:00,0.0,1486.25,1486.25
2024-07-08 09:00:00+00:00,0.0,1834.25,1834.25
2024-07-08 10:00:00+00:00,0.0,1970.0,1970.0
2024-07-08 11:00:00+00:00,0.0,1561.0,1561.0
2024-07-08 12:00:00+00:00,0.0,567.75,567.75
2024-07-08 13:00:00+00:00,0.0,80.25,80.25
2024-07-08 14:00:00+00:00,0.0,0.0,0.0
2024-07-08 15:00:00+00:00,0.0,0.0,0.0
2024-07-08 16:00:00+00:00,0.0,0.0,0.0
2024-07-08 17:00:00+00:00,0.0,0.0,0.0
2024-07-08 18:00:00+00:00,0.0,0.0,0.0
2024-07-08 19:00:00+00:00,0.0,338.25,338.25
2024-07-08 20:00:00+00:00,0.0,1136.5,1136.5
2024-07-08 21:00:00+00:00,0.0,1888.0,1888.0
2024-07-08 22:00:00+00:00,0.0,2072.25,2072.25
2024-07-08 23:00:00+00:00,0.0,2012.75,2012.75
2024-07-09 00:00:00+00:00,0.0,2023.5,2023.5
2024-07-09 01:00:00+00:00,0.0,2240.25,2240.25
2024-07-09 02:00:00+00:00,0.0,2226.5,2226.5
2024-07-09 03:00:00+00:00,0.0,2186.75,2186.75
2024-07-09 04:00:00+00:00,0.0,2170.5,2170.5
2024-07-09 05:00:00+00:00,0.0,2139.75,2139.75
2024-07-09 06:00:00+00:00,0.0,1721.25,1721.25
2024-07-09 07:00:00+00:00,0.0,1611.25,1611.25
2024-07-09 08:00:00+00:00,0.0,2067.75,2067.75
2024-07-09 09:00:00+00:00,0.0,2185.25,2185.25
2024-07-09 10:00:00+00:00,0.0,2262.0,2262.0
2024-07-09 11:00:00+00:00,0.0,2332.5,2332.5
2024-07-09 12:00:00+00:00,0.0,2094.5,2094.5
2024-07-09 13:00:00+00:00,0.0,1928.75,1928.75
2024-07-09 14:00:00+00:00,0.0,1112.75,1112.75
2024-07-09 15:00:00+00:00,0.0,242.5,242.5
2024-07-09 16:00:00+00:00,0.0,0.0,0.0
2024-07-09 17:00:00+00:00,0.0,0.0,0.0
2024-07-09 18:00:00+00:00,0.0,448.25,448.25
2024-07-09 19:00:00+00:00,0.0,1770.0,1770.0
2024-07-09 20:00:00+00:00,0.0,1911.0,1911.0
2024-07-09 21:00:00+00:00,0.0,2071.75,2071.75
2024-07-09 22:00:00+00:00,0.0,2220.75,2220.75
2024-07-09 23:00:00+00:00,0.0,2187.0,2187.0
2024-07-10 00:00:00+00:00,0.0,2205.0,2205.0
2024-07-10 01:00:00+00:00,0.0,2161.25,2161.25
2024-07-10 02:00:00+00:00,0.0,2200.75,2200.75
2024-07-10 03:00:00+00:00,0.0,2187.75,2187.75
2024-07-10 04:00:00+00:00,0.0,2177.75,2177.75
2024-07-10 05:00:00+00:00,0.0,1974.5,1974.5
2024-07-10 06:00:00+00:00,0.0,1108.75,1108.75
2024-07-10 07:00:00+00:00,0.0,830.25,830.25
2024-07-10 08:00:00+00:00,0.0,1180.25,1180.25
2024-07-10 09:00:00+00:00,0.0,1550.25,1550.25
2024-07-10 10:00:00+00:00,0.0,1797.75,1797.75
2024-07-10 11:00:00+00:00,0.0,1914.25,1914.25
2024-07-10 12:00:00+00:00,0.0,2202.25,2202.25
2024-07-10 13:00:00+00:00,0.0,2030.5,2030.5
2024-07-10 14:00:00+00:00,0.0,2274.75,2274.75
2024-07-10 15:00:00+00:00,0.0,1779.0,1779.0
2024-07-10 16:00:00+00:00,0.0,411.0,411.0
2024-07-10 17:00:00+00:00,0.0,0.0,0.0
2024-07-10 18:00:00+00:00,0.0,850.25,850.25
2024-07-10 19:00:00+00:00,0.0,2139.75,2139.75
2024-07-10 20:00:00+00:00,0.0,2310.0,2310.0
2024-07-10 21:00:00+00:00,0.0,1904.75,1904.75
2024-07-10 22:00:00+00:00,0.0,2267.0,2267.0
2024-07-10 23:00:00+00:00,0.0,2274.5,2274.5
2024-07-11 00:00:00+00:00,0.0,2302.75,2302.75
2024-07-11 01:00:00+00:00,0.0,2263.5,2263.5
2024-07-11 02:00:00+00:00,0.0,2220.75,2220.75
2024-07-11 03:00:00+00:00,0.0,2116.25,2116.25
2024-07-11 04:00:00+00:00,0.0,2228.5,2228.5
2024-07-11 05:00:00+00:00,0.0,2232.5,2232.5
2024-07-11 06:00:00+00:00,0.0,1017.75,1017.75
2024-07-11 07:00:00+00:00,0.0,1388.0,1388.0
2024-07-11 08:00:00+00:00,0.0,1070.75,1070.75
2024-07-11 09:00:00+00:00,0.0,522.0,522.0
2024-07-11 10:00:00+00:00,0.0,979.75,979.75
2024-07-11 11:00:00+00:00,0.0,1681.5,1681.5
2024-07-11 12:00:00+00:00,0.0,1630.75,1630.75
2024-07-11 13:00:00+00:00,0.0,374.75,374.75
2024-07-11 14:00:00+00:00,0.0,0.0,0.0
2024-07-11 15:00:00+00:00,0.0,0.0,0.0
2024-07-11 16:00:00+00:00,0.0,0.0,0.0
2024-07-11 17:00:00+00:00,0.0,0.0,0.0
2024-07-11 18:00:00+00:00,0.0,0.0,0.0
2024-07-11 19:00:00+00:00,0.0,374.25,374.25
2024-07-11 20:00:00+00:00,0.0,680.75,680.75
2024-07-11 21:00:00+00:00,0.0,1372.75,1372.75
2024-07-11 22:00:00+00:00,0.0,1994.25,1994.25
2024-07-11 23:00:00+00:00,0.0,2030.75,2030.75
2024-07-12 00:00:00+00:00,0.0,1156.25,1156.25
2024-07-12 01:00:00+00:00,0.0,2086.25,2086.25
2024-07-12 02:00:00+00:00,0.0,2169.5,2169.5
2024-07-12 03:00:00+00:00,0.0,2172.0,2172.0
2024-07-12 04:00:00+00:00,0.0,2224.0,2224.0
2024-07-12 05:00:00+00:00,0.0,2109.75,2109.75
2024-07-12 06:00:00+00:00,0.0,721.0,721.0
2024-07-12 07:00:00+00:00,0.0,33.5,33.5
2024-07-12 08:00:00+00:00,0.0,0.0,0.0
2024-07-12 09:00:00+00:00,0.0,0.0,0.0
2024-07-12 10:00:00+00:00,0.0,0.0,0.0
2024-07-12 11:00:00+00:00,0.0,39.5,39.5
2024-07-12 12:00:00+00:00,0.0,358.5,358.5
2024-07-12 13:00:00+00:00,0.0,622.75,622.75
2024-07-12 14:00:00+00:00,0.0,277.25,277.25
2024-07-12 15:00:00+00:00,0.0,43.75,43.75
2024-07-12 16:00:00+00:00,0.0,0.0,0.0
2024-07-12 17:00:00+00:00,0.0,0.0,0.0
2024-07-12 18:00:00+00:00,0.0,1095.75,1095.75
2024-07-12 19:00:00+00:00,0.0,1602.5,1602.5
2024-07-12 20:00:00+00:00,0.0,2158.25,2158.25
2024-07-12 21:00:00+00:00,0.0,2412.75,2412.75
2024-07-12 22:00:00+00:00,0.0,2652.75,2652.75
2024-07-12 23:00:00+00:00,0.0,2622.5,2622.5
2024-07-13 00:00:00+00:00,0.0,2698.5,2698.5
2024-07-13 01:00:00+00:00,0.0,2717.5,2717.5
2024-07-13 02:00:00+00:00,0.0,2616.25,2616.25
2024-07-13 03:00:00+00:00,0.0,2633.0,2633.0
2024-07-13 04:00:00+00:00,0.0,2709.75,2709.75
2024-07-13 05:00:00+00:00,0.0,2698.5,2698.5
2024-07-13 06:00:00+00:00,0.0,2591.5,2591.5
2024-07-13 07:00:00+00:00,0.0,2615.25,2615.25
2024-07-13 08:00:00+00:00,0.0,2582.5,2582.5
2024-07-13 09:00:00+00:00,0.0,2464.5,2464.5
2024-07-13 10:00:00+00:00,0.0,2492.0,2492.0
2024-07-13 11:00:00+00:00,0.0,1951.25,1951.25
2024-07-13 12:00:00+00:00,0.0,2059.5,2059.5
2024-07-13 13:00:00+00:00,0.0,1723.5,1723.5
2024-07-13 14:00:00+00:00,0.0,527.5,527.5
2024-07-13 15:00:00+00:00,0.0,0.0,0.0
2024-07-13 16:00:00+00:00,0.0,0.0,0.0
2024-07-13 17:00:00+00:00,0.0,0.0,0.0
2024-07-13 18:00:00+00:00,0.0,1655.25,1655.25
2024-07-13 19:00:00+00:00,0.0,2297.75,2297.75
2024-07-13 20:00:00+00:00,0.0,2269.25,2269.25
2024-07-13 21:00:00+00:00,0.0,2129.75,2129.75
2024-07-13 22:00:00+00:00,0.0,1882.25,1882.25
2024-07-13 23:00:00+00:00,0.0,1911.25,1911.25
2024-07-14 00:00:00+00:00,0.0,2046.5,2046.5
2024-07-14 01:00:00+00:00,0.0,1978.75,1978.75
