,AL,BG,TR,IT,MK,sum
2022-02-17 17:00:00+00:00,0.0,468.0,692.0,487.0,231.0,1878.0
2022-02-17 18:00:00+00:00,0.0,489.0,744.0,491.0,241.0,1965.0
2022-02-17 19:00:00+00:00,0.0,492.0,745.0,332.0,231.0,1800.0
2022-02-17 20:00:00+00:00,0.0,480.0,758.0,491.0,214.0,1943.0
2022-02-17 21:00:00+00:00,0.0,466.0,686.0,491.0,151.0,1794.0
2022-02-17 22:00:00+00:00,0.0,458.0,597.0,490.0,134.0,1679.0
2022-02-17 23:00:00+00:00,0.0,463.0,569.0,438.0,170.0,1640.0
2022-02-18 00:00:00+00:00,0.0,486.0,594.0,70.0,277.0,1427.0
2022-02-18 01:00:00+00:00,0.0,482.0,631.0,0.0,268.0,1381.0
2022-02-18 02:00:00+00:00,0.0,470.0,620.0,2.0,277.0,1369.0
2022-02-18 03:00:00+00:00,0.0,459.0,665.0,88.0,260.0,1472.0
2022-02-18 04:00:00+00:00,0.0,429.0,645.0,336.0,304.0,1714.0
2022-02-18 05:00:00+00:00,24.0,443.0,671.0,285.0,376.0,1799.0
2022-02-18 06:00:00+00:00,11.0,448.0,690.0,0.0,333.0,1482.0
2022-02-18 07:00:00+00:00,6.0,465.0,693.0,0.0,285.0,1449.0
2022-02-18 08:00:00+00:00,0.0,470.0,679.0,0.0,227.0,1376.0
2022-02-18 09:00:00+00:00,0.0,429.0,618.0,0.0,113.0,1160.0
2022-02-18 10:00:00+00:00,0.0,364.0,533.0,0.0,9.0,906.0
2022-02-18 11:00:00+00:00,0.0,424.0,552.0,0.0,122.0,1098.0
2022-02-18 12:00:00+00:00,0.0,421.0,539.0,0.0,181.0,1141.0
2022-02-18 13:00:00+00:00,5.0,392.0,482.0,0.0,276.0,1155.0
2022-02-18 14:00:00+00:00,30.0,383.0,504.0,0.0,299.0,1216.0
2022-02-18 15:00:00+00:00,83.0,453.0,558.0,0.0,359.0,1453.0
2022-02-18 16:00:00+00:00,93.0,444.0,555.0,0.0,301.0,1393.0
2022-02-18 17:00:00+00:00,153.0,386.0,493.0,0.0,280.0,1312.0
2022-02-18 18:00:00+00:00,111.0,404.0,533.0,45.0,305.0,1398.0
2022-02-18 19:00:00+00:00,66.0,427.0,554.0,348.0,300.0,1695.0
2022-02-18 20:00:00+00:00,30.0,416.0,560.0,355.0,297.0,1658.0
2022-02-18 21:00:00+00:00,6.0,414.0,534.0,413.0,248.0,1615.0
2022-02-18 22:00:00+00:00,7.0,407.0,539.0,492.0,279.0,1724.0
2022-02-18 23:00:00+00:00,21.0,411.0,535.0,314.0,329.0,1610.0
2022-02-19 00:00:00+00:00,78.0,442.0,537.0,240.0,453.0,1750.0
2022-02-19 01:00:00+00:00,45.0,428.0,543.0,240.0,471.0,1727.0
2022-02-19 02:00:00+00:00,62.0,419.0,556.0,199.0,479.0,1715.0
2022-02-19 03:00:00+00:00,54.0,433.0,546.0,273.0,492.0,1798.0
2022-02-19 04:00:00+00:00,28.0,426.0,599.0,345.0,443.0,1841.0
2022-02-19 05:00:00+00:00,9.0,418.0,597.0,363.0,418.0,1805.0
2022-02-19 06:00:00+00:00,1.0,427.0,625.0,0.0,377.0,1430.0
2022-02-19 07:00:00+00:00,0.0,452.0,668.0,0.0,288.0,1408.0
2022-02-19 08:00:00+00:00,0.0,445.0,678.0,0.0,168.0,1291.0
2022-02-19 09:00:00+00:00,0.0,427.0,682.0,362.0,118.0,1589.0
2022-02-19 10:00:00+00:00,0.0,448.0,656.0,297.0,195.0,1596.0
2022-02-19 11:00:00+00:00,0.0,463.0,647.0,111.0,253.0,1474.0
2022-02-19 12:00:00+00:00,0.0,458.0,652.0,222.0,219.0,1551.0
2022-02-19 13:00:00+00:00,0.0,465.0,643.0,278.0,255.0,1641.0
2022-02-19 14:00:00+00:00,0.0,449.0,647.0,443.0,286.0,1825.0
2022-02-19 15:00:00+00:00,0.0,449.0,628.0,476.0,325.0,1878.0
2022-02-19 16:00:00+00:00,0.0,455.0,667.0,490.0,278.0,1890.0
2022-02-19 17:00:00+00:00,2.0,445.0,636.0,488.0,311.0,1882.0
2022-02-19 18:00:00+00:00,2.0,453.0,635.0,483.0,325.0,1898.0
2022-02-19 19:00:00+00:00,1.0,450.0,594.0,284.0,325.0,1654.0
2022-02-19 20:00:00+00:00,5.0,445.0,610.0,421.0,346.0,1827.0
2022-02-19 21:00:00+00:00,0.0,411.0,552.0,484.0,249.0,1696.0
2022-02-19 22:00:00+00:00,0.0,412.0,489.0,305.0,272.0,1478.0
2022-02-19 23:00:00+00:00,1.0,401.0,468.0,180.0,211.0,1261.0
2022-02-20 00:00:00+00:00,20.0,439.0,481.0,94.0,357.0,1391.0
2022-02-20 01:00:00+00:00,31.0,437.0,482.0,0.0,396.0,1346.0
2022-02-20 02:00:00+00:00,50.0,425.0,435.0,0.0,432.0,1342.0
2022-02-20 03:00:00+00:00,57.0,454.0,463.0,0.0,466.0,1440.0
2022-02-20 04:00:00+00:00,54.0,455.0,464.0,4.0,464.0,1441.0
2022-02-20 05:00:00+00:00,23.0,387.0,426.0,285.0,400.0,1521.0
2022-02-20 06:00:00+00:00,28.0,387.0,433.0,313.0,414.0,1575.0
2022-02-20 07:00:00+00:00,11.0,386.0,447.0,484.0,371.0,1699.0
2022-02-20 08:00:00+00:00,1.0,383.0,473.0,490.0,341.0,1688.0
2022-02-20 09:00:00+00:00,0.0,382.0,472.0,489.0,312.0,1655.0
2022-02-20 10:00:00+00:00,0.0,382.0,478.0,489.0,317.0,1666.0
2022-02-20 11:00:00+00:00,0.0,383.0,457.0,489.0,347.0,1676.0
2022-02-20 12:00:00+00:00,0.0,380.0,432.0,489.0,359.0,1660.0
2022-02-20 13:00:00+00:00,1.0,361.0,407.0,489.0,362.0,1620.0
2022-02-20 14:00:00+00:00,0.0,347.0,465.0,487.0,307.0,1606.0
2022-02-20 15:00:00+00:00,0.0,337.0,485.0,400.0,261.0,1483.0
2022-02-20 16:00:00+00:00,0.0,314.0,487.0,492.0,132.0,1425.0
2022-02-20 17:00:00+00:00,0.0,322.0,512.0,492.0,145.0,1471.0
2022-02-20 18:00:00+00:00,10.0,342.0,510.0,231.0,208.0,1301.0
2022-02-20 19:00:00+00:00,0.0,361.0,528.0,488.0,203.0,1580.0
2022-02-20 20:00:00+00:00,0.0,374.0,513.0,492.0,187.0,1566.0
2022-02-20 21:00:00+00:00,0.0,369.0,489.0,492.0,159.0,1509.0
2022-02-20 22:00:00+00:00,0.0,383.0,504.0,491.0,174.0,1552.0
2022-02-20 23:00:00+00:00,0.0,413.0,517.0,108.0,250.0,1288.0
2022-02-21 00:00:00+00:00,17.0,417.0,511.0,176.0,387.0,1508.0
2022-02-21 01:00:00+00:00,36.0,414.0,484.0,101.0,459.0,1494.0
2022-02-21 02:00:00+00:00,69.0,395.0,452.0,207.0,482.0,1605.0
2022-02-21 03:00:00+00:00,80.0,407.0,466.0,478.0,507.0,1938.0
2022-02-21 04:00:00+00:00,82.0,374.0,495.0,492.0,477.0,1920.0
2022-02-21 05:00:00+00:00,132.0,366.0,541.0,491.0,455.0,1985.0
2022-02-21 06:00:00+00:00,210.0,276.0,448.0,491.0,359.0,1784.0
2022-02-21 07:00:00+00:00,183.0,216.0,408.0,491.0,228.0,1526.0
2022-02-21 08:00:00+00:00,79.0,233.0,447.0,491.0,155.0,1405.0
2022-02-21 09:00:00+00:00,1.0,259.0,495.0,491.0,117.0,1363.0
2022-02-21 10:00:00+00:00,0.0,293.0,522.0,491.0,111.0,1417.0
2022-02-21 11:00:00+00:00,0.0,279.0,504.0,491.0,72.0,1346.0
2022-02-21 12:00:00+00:00,0.0,244.0,449.0,491.0,19.0,1203.0
2022-02-21 13:00:00+00:00,0.0,237.0,428.0,491.0,21.0,1177.0
2022-02-21 14:00:00+00:00,0.0,269.0,458.0,414.0,109.0,1250.0
2022-02-21 15:00:00+00:00,0.0,288.0,523.0,434.0,108.0,1353.0
2022-02-21 16:00:00+00:00,10.0,345.0,562.0,125.0,145.0,1187.0
2022-02-21 17:00:00+00:00,0.0,405.0,632.0,219.0,189.0,1445.0
2022-02-21 18:00:00+00:00,0.0,435.0,658.0,116.0,267.0,1476.0
2022-02-21 19:00:00+00:00,0.0,427.0,683.0,410.0,240.0,1760.0
2022-02-21 20:00:00+00:00,0.0,410.0,617.0,490.0,259.0,1776.0
2022-02-21 21:00:00+00:00,0.0,407.0,579.0,464.0,188.0,1638.0
2022-02-21 22:00:00+00:00,0.0,438.0,551.0,344.0,237.0,1570.0
2022-02-21 23:00:00+00:00,0.0,455.0,557.0,0.0,299.0,1311.0
2022-02-22 00:00:00+00:00,4.0,451.0,563.0,0.0,354.0,1372.0
2022-02-22 01:00:00+00:00,6.0,431.0,516.0,0.0,392.0,1345.0
2022-02-22 02:00:00+00:00,25.0,394.0,463.0,0.0,410.0,1292.0
2022-02-22 03:00:00+00:00,79.0,377.0,422.0,0.0,456.0,1334.0
2022-02-22 04:00:00+00:00,165.0,358.0,400.0,0.0,526.0,1449.0
2022-02-22 05:00:00+00:00,122.0,371.0,486.0,0.0,485.0,1464.0
2022-02-22 06:00:00+00:00,182.0,348.0,496.0,0.0,461.0,1487.0
2022-02-22 07:00:00+00:00,41.0,249.0,427.0,0.0,180.0,897.0
2022-02-22 08:00:00+00:00,125.0,336.0,483.0,0.0,326.0,1270.0
2022-02-22 09:00:00+00:00,86.0,347.0,544.0,106.0,285.0,1368.0
2022-02-22 10:00:00+00:00,38.0,328.0,537.0,159.0,242.0,1304.0
2022-02-22 11:00:00+00:00,94.0,362.0,559.0,59.0,321.0,1395.0
2022-02-22 12:00:00+00:00,112.0,373.0,559.0,0.0,359.0,1403.0
2022-02-22 13:00:00+00:00,121.0,370.0,533.0,166.0,381.0,1571.0
2022-02-22 14:00:00+00:00,110.0,366.0,572.0,426.0,366.0,1840.0
2022-02-22 15:00:00+00:00,172.0,356.0,525.0,365.0,396.0,1814.0
2022-02-22 16:00:00+00:00,166.0,358.0,580.0,389.0,339.0,1832.0
2022-02-22 17:00:00+00:00,137.0,375.0,640.0,261.0,319.0,1732.0
2022-02-22 18:00:00+00:00,144.0,391.0,629.0,447.0,362.0,1973.0
2022-02-22 19:00:00+00:00,113.0,424.0,597.0,492.0,382.0,2008.0
2022-02-22 20:00:00+00:00,65.0,393.0,548.0,492.0,362.0,1860.0
2022-02-22 21:00:00+00:00,46.0,419.0,547.0,492.0,333.0,1837.0
2022-02-22 22:00:00+00:00,19.0,439.0,515.0,491.0,317.0,1781.0
2022-02-22 23:00:00+00:00,1.0,449.0,553.0,165.0,282.0,1450.0
2022-02-23 00:00:00+00:00,13.0,475.0,562.0,0.0,357.0,1407.0
2022-02-23 01:00:00+00:00,12.0,468.0,558.0,0.0,376.0,1414.0
2022-02-23 02:00:00+00:00,16.0,458.0,552.0,0.0,402.0,1428.0
2022-02-23 03:00:00+00:00,47.0,434.0,498.0,0.0,434.0,1413.0
2022-02-23 04:00:00+00:00,29.0,404.0,551.0,0.0,379.0,1363.0
2022-02-23 05:00:00+00:00,13.0,372.0,576.0,0.0,333.0,1294.0
2022-02-23 06:00:00+00:00,2.0,229.0,494.0,250.0,105.0,1080.0
2022-02-23 07:00:00+00:00,4.0,220.0,482.0,313.0,79.0,1098.0
2022-02-23 08:00:00+00:00,17.0,232.0,458.0,486.0,116.0,1309.0
2022-02-23 09:00:00+00:00,45.0,238.0,429.0,492.0,161.0,1365.0
2022-02-23 10:00:00+00:00,57.0,265.0,385.0,492.0,215.0,1414.0
2022-02-23 11:00:00+00:00,9.0,268.0,426.0,479.0,190.0,1372.0
2022-02-23 12:00:00+00:00,0.0,212.0,333.0,440.0,79.0,1064.0
2022-02-23 13:00:00+00:00,0.0,215.0,361.0,434.0,102.0,1112.0
2022-02-23 14:00:00+00:00,2.0,272.0,442.0,226.0,189.0,1131.0
2022-02-23 15:00:00+00:00,0.0,251.0,421.0,55.0,111.0,838.0
2022-02-23 16:00:00+00:00,47.0,214.0,368.0,0.0,80.0,709.0
2022-02-23 17:00:00+00:00,48.0,222.0,387.0,0.0,102.0,759.0
2022-02-23 18:00:00+00:00,23.0,259.0,419.0,0.0,130.0,831.0
2022-02-23 19:00:00+00:00,0.0,287.0,482.0,0.0,122.0,891.0
2022-02-23 20:00:00+00:00,0.0,345.0,549.0,0.0,174.0,1068.0
2022-02-23 21:00:00+00:00,0.0,372.0,540.0,0.0,146.0,1058.0
2022-02-23 22:00:00+00:00,0.0,405.0,560.0,0.0,205.0,1170.0
2022-02-23 23:00:00+00:00,0.0,411.0,532.0,0.0,166.0,1109.0
2022-02-24 00:00:00+00:00,0.0,467.0,588.0,0.0,330.0,1385.0
2022-02-24 01:00:00+00:00,1.0,444.0,588.0,0.0,306.0,1339.0
2022-02-24 02:00:00+00:00,0.0,430.0,571.0,0.0,300.0,1301.0
2022-02-24 03:00:00+00:00,0.0,442.0,609.0,0.0,353.0,1404.0
2022-02-24 04:00:00+00:00,4.0,449.0,632.0,0.0,407.0,1492.0
2022-02-24 05:00:00+00:00,52.0,423.0,668.0,0.0,395.0,1538.0
2022-02-24 06:00:00+00:00,0.0,337.0,597.0,0.0,208.0,1142.0
2022-02-24 07:00:00+00:00,0.0,311.0,541.0,0.0,81.0,933.0
2022-02-24 08:00:00+00:00,0.0,269.0,468.0,0.0,7.0,744.0
2022-02-24 09:00:00+00:00,0.0,263.0,387.0,0.0,21.0,671.0
2022-02-24 10:00:00+00:00,0.0,264.0,400.0,0.0,5.0,669.0
2022-02-24 11:00:00+00:00,0.0,223.0,373.0,0.0,0.0,596.0
2022-02-24 12:00:00+00:00,0.0,195.0,342.0,0.0,0.0,537.0
2022-02-24 13:00:00+00:00,0.0,255.0,370.0,0.0,42.0,667.0
2022-02-24 14:00:00+00:00,0.0,316.0,504.0,0.0,92.0,912.0
2022-02-24 15:00:00+00:00,0.0,255.0,457.0,0.0,4.0,716.0
2022-02-24 16:00:00+00:00,0.0,230.0,417.0,0.0,8.0,655.0
2022-02-24 17:00:00+00:00,0.0,210.0,409.0,0.0,0.0,619.0
2022-02-24 18:00:00+00:00,0.0,263.0,433.0,0.0,17.0,713.0
2022-02-24 19:00:00+00:00,0.0,298.0,489.0,0.0,78.0,865.0
2022-02-24 20:00:00+00:00,0.0,379.0,550.0,0.0,154.0,1083.0
2022-02-24 21:00:00+00:00,0.0,424.0,605.0,0.0,175.0,1204.0
2022-02-24 22:00:00+00:00,0.0,429.0,567.0,0.0,219.0,1215.0
2022-02-24 23:00:00+00:00,0.0,404.0,575.0,0.0,141.0,1120.0
2022-02-25 00:00:00+00:00,0.0,480.0,618.0,0.0,312.0,1410.0
2022-02-25 01:00:00+00:00,0.0,453.0,558.0,0.0,349.0,1360.0
2022-02-25 02:00:00+00:00,1.0,444.0,555.0,0.0,386.0,1386.0
2022-02-25 03:00:00+00:00,0.0,402.0,561.0,0.0,331.0,1294.0
2022-02-25 04:00:00+00:00,30.0,342.0,484.0,0.0,355.0,1211.0
2022-02-25 05:00:00+00:00,3.0,268.0,449.0,0.0,169.0,889.0
2022-02-25 06:00:00+00:00,0.0,199.0,408.0,0.0,49.0,656.0
2022-02-25 07:00:00+00:00,0.0,211.0,409.0,0.0,3.0,623.0
2022-02-25 08:00:00+00:00,0.0,300.0,466.0,0.0,124.0,890.0
2022-02-25 09:00:00+00:00,0.0,303.0,530.0,0.0,64.0,897.0
2022-02-25 10:00:00+00:00,0.0,300.0,510.0,0.0,30.0,840.0
2022-02-25 11:00:00+00:00,0.0,285.0,479.0,0.0,21.0,785.0
2022-02-25 12:00:00+00:00,0.0,288.0,477.0,0.0,53.0,818.0
2022-02-25 13:00:00+00:00,0.0,344.0,567.0,0.0,173.0,1084.0
2022-02-25 14:00:00+00:00,0.0,300.0,497.0,0.0,157.0,954.0
2022-02-25 15:00:00+00:00,2.0,284.0,462.0,0.0,187.0,935.0
2022-02-25 16:00:00+00:00,74.0,311.0,477.0,0.0,243.0,1105.0
2022-02-25 17:00:00+00:00,34.0,285.0,475.0,112.0,168.0,1074.0
2022-02-25 18:00:00+00:00,46.0,316.0,494.0,305.0,219.0,1380.0
2022-02-25 19:00:00+00:00,66.0,365.0,550.0,82.0,278.0,1341.0
2022-02-25 20:00:00+00:00,37.0,384.0,573.0,0.0,292.0,1286.0
2022-02-25 21:00:00+00:00,0.0,405.0,593.0,0.0,234.0,1232.0
2022-02-25 22:00:00+00:00,0.0,389.0,566.0,0.0,250.0,1205.0
2022-02-25 23:00:00+00:00,1.0,410.0,649.0,0.0,246.0,1306.0
2022-02-26 00:00:00+00:00,0.0,430.0,679.0,0.0,273.0,1382.0
2022-02-26 01:00:00+00:00,0.0,455.0,706.0,0.0,355.0,1516.0
2022-02-26 02:00:00+00:00,0.0,445.0,713.0,0.0,343.0,1501.0
2022-02-26 03:00:00+00:00,0.0,437.0,712.0,0.0,355.0,1504.0
2022-02-26 04:00:00+00:00,0.0,426.0,710.0,0.0,346.0,1482.0
2022-02-26 05:00:00+00:00,0.0,408.0,700.0,0.0,327.0,1435.0
2022-02-26 06:00:00+00:00,0.0,363.0,641.0,0.0,208.0,1212.0
2022-02-26 07:00:00+00:00,0.0,335.0,610.0,0.0,87.0,1032.0
2022-02-26 08:00:00+00:00,0.0,345.0,628.0,0.0,100.0,1073.0
2022-02-26 09:00:00+00:00,0.0,345.0,636.0,0.0,102.0,1083.0
2022-02-26 10:00:00+00:00,0.0,377.0,615.0,0.0,144.0,1136.0
2022-02-26 11:00:00+00:00,0.0,377.0,614.0,0.0,123.0,1114.0
2022-02-26 12:00:00+00:00,0.0,383.0,610.0,0.0,137.0,1130.0
2022-02-26 13:00:00+00:00,0.0,388.0,618.0,0.0,160.0,1166.0
2022-02-26 14:00:00+00:00,0.0,371.0,618.0,0.0,186.0,1175.0
2022-02-26 15:00:00+00:00,0.0,371.0,590.0,0.0,237.0,1198.0
2022-02-26 16:00:00+00:00,2.0,374.0,568.0,0.0,244.0,1188.0
2022-02-26 17:00:00+00:00,1.0,375.0,580.0,0.0,229.0,1185.0
2022-02-26 18:00:00+00:00,0.0,383.0,584.0,0.0,221.0,1188.0
2022-02-26 19:00:00+00:00,0.0,388.0,560.0,0.0,242.0,1190.0
2022-02-26 20:00:00+00:00,0.0,371.0,575.0,0.0,163.0,1109.0
2022-02-26 21:00:00+00:00,0.0,398.0,597.0,0.0,156.0,1151.0
2022-02-26 22:00:00+00:00,0.0,425.0,540.0,0.0,209.0,1174.0
2022-02-26 23:00:00+00:00,0.0,394.0,596.0,141.0,39.0,1170.0
2022-02-27 00:00:00+00:00,0.0,419.0,644.0,338.0,85.0,1486.0
2022-02-27 01:00:00+00:00,0.0,389.0,564.0,24.0,145.0,1122.0
2022-02-27 02:00:00+00:00,0.0,347.0,528.0,0.0,104.0,979.0
2022-02-27 03:00:00+00:00,0.0,347.0,560.0,0.0,156.0,1063.0
2022-02-27 04:00:00+00:00,0.0,351.0,550.0,0.0,181.0,1082.0
2022-02-27 05:00:00+00:00,0.0,335.0,543.0,0.0,195.0,1073.0
2022-02-27 06:00:00+00:00,0.0,297.0,561.0,0.0,166.0,1024.0
2022-02-27 07:00:00+00:00,0.0,358.0,599.0,0.0,146.0,1103.0
2022-02-27 08:00:00+00:00,0.0,390.0,651.0,94.0,90.0,1225.0
2022-02-27 09:00:00+00:00,0.0,411.0,728.0,316.0,97.0,1552.0
2022-02-27 10:00:00+00:00,0.0,409.0,753.0,305.0,86.0,1553.0
2022-02-27 11:00:00+00:00,0.0,410.0,751.0,233.0,97.0,1491.0
2022-02-27 12:00:00+00:00,0.0,390.0,729.0,76.0,64.0,1259.0
2022-02-27 13:00:00+00:00,0.0,407.0,695.0,368.0,126.0,1596.0
2022-02-27 14:00:00+00:00,0.0,412.0,683.0,328.0,154.0,1577.0
2022-02-27 15:00:00+00:00,0.0,419.0,676.0,191.0,158.0,1444.0
2022-02-27 16:00:00+00:00,0.0,410.0,663.0,0.0,182.0,1255.0
2022-02-27 17:00:00+00:00,0.0,418.0,675.0,0.0,185.0,1278.0
2022-02-27 18:00:00+00:00,0.0,432.0,647.0,0.0,226.0,1305.0
2022-02-27 19:00:00+00:00,0.0,436.0,648.0,0.0,223.0,1307.0
2022-02-27 20:00:00+00:00,0.0,417.0,602.0,0.0,220.0,1239.0
2022-02-27 21:00:00+00:00,0.0,420.0,552.0,0.0,175.0,1147.0
2022-02-27 22:00:00+00:00,0.0,444.0,597.0,0.0,154.0,1195.0
2022-02-27 23:00:00+00:00,0.0,396.0,567.0,0.0,74.0,1037.0
2022-02-28 00:00:00+00:00,0.0,408.0,541.0,0.0,183.0,1132.0
2022-02-28 01:00:00+00:00,0.0,386.0,508.0,0.0,252.0,1146.0
2022-02-28 02:00:00+00:00,0.0,367.0,492.0,0.0,233.0,1092.0
2022-02-28 03:00:00+00:00,0.0,372.0,546.0,0.0,201.0,1119.0
2022-02-28 04:00:00+00:00,0.0,348.0,606.0,0.0,152.0,1106.0
2022-02-28 05:00:00+00:00,0.0,219.0,526.0,0.0,0.0,745.0
2022-02-28 06:00:00+00:00,0.0,87.0,431.0,133.0,0.0,651.0
2022-02-28 07:00:00+00:00,0.0,134.0,426.0,435.0,0.0,995.0
2022-02-28 08:00:00+00:00,0.0,175.0,469.0,486.0,0.0,1130.0
2022-02-28 09:00:00+00:00,0.0,219.0,542.0,422.0,0.0,1183.0
2022-02-28 10:00:00+00:00,0.0,256.0,579.0,269.0,0.0,1104.0
2022-02-28 11:00:00+00:00,0.0,265.0,548.0,162.0,0.0,975.0
2022-02-28 12:00:00+00:00,0.0,301.0,571.0,0.0,5.0,877.0
2022-02-28 13:00:00+00:00,0.0,314.0,594.0,0.0,47.0,955.0
2022-02-28 14:00:00+00:00,0.0,348.0,632.0,0.0,83.0,1063.0
2022-02-28 15:00:00+00:00,0.0,347.0,623.0,0.0,56.0,1026.0
2022-02-28 16:00:00+00:00,0.0,347.0,628.0,0.0,61.0,1036.0
2022-02-28 17:00:00+00:00,0.0,368.0,667.0,0.0,74.0,1109.0
2022-02-28 18:00:00+00:00,0.0,377.0,640.0,0.0,133.0,1150.0
2022-02-28 19:00:00+00:00,0.0,375.0,589.0,0.0,154.0,1118.0
2022-02-28 20:00:00+00:00,0.0,403.0,593.0,0.0,238.0,1234.0
2022-02-28 21:00:00+00:00,0.0,409.0,631.0,0.0,150.0,1190.0
2022-02-28 22:00:00+00:00,0.0,422.0,616.0,0.0,136.0,1174.0
2022-02-28 23:00:00+00:00,0.0,418.0,564.0,0.0,150.0,1132.0
2022-03-01 00:00:00+00:00,0.0,430.0,562.0,0.0,205.0,1197.0
2022-03-01 01:00:00+00:00,0.0,433.0,558.0,0.0,256.0,1247.0
2022-03-01 02:00:00+00:00,0.0,425.0,545.0,0.0,287.0,1257.0
2022-03-01 03:00:00+00:00,0.0,407.0,597.0,0.0,265.0,1269.0
2022-03-01 04:00:00+00:00,0.0,335.0,572.0,0.0,141.0,1048.0
2022-03-01 05:00:00+00:00,0.0,170.0,400.0,103.0,2.0,675.0
2022-03-01 06:00:00+00:00,0.0,152.0,362.0,75.0,0.0,589.0
2022-03-01 07:00:00+00:00,0.0,139.0,325.0,178.0,0.0,642.0
2022-03-01 08:00:00+00:00,0.0,243.0,424.0,0.0,24.0,691.0
2022-03-01 09:00:00+00:00,0.0,240.0,482.0,286.0,9.0,1017.0
2022-03-01 10:00:00+00:00,0.0,233.0,450.0,233.0,6.0,922.0
2022-03-01 11:00:00+00:00,0.0,194.0,419.0,307.0,0.0,920.0
2022-03-01 12:00:00+00:00,0.0,129.0,408.0,433.0,0.0,970.0
2022-03-01 13:00:00+00:00,0.0,78.0,364.0,479.0,0.0,921.0
2022-03-01 14:00:00+00:00,0.0,30.0,343.0,476.0,0.0,849.0
2022-03-01 15:00:00+00:00,0.0,3.0,323.0,489.0,0.0,815.0
2022-03-01 16:00:00+00:00,0.0,26.0,334.0,490.0,0.0,850.0
2022-03-01 17:00:00+00:00,0.0,86.0,364.0,490.0,0.0,940.0
2022-03-01 18:00:00+00:00,0.0,125.0,378.0,489.0,0.0,992.0
2022-03-01 19:00:00+00:00,0.0,165.0,436.0,223.0,0.0,824.0
2022-03-01 20:00:00+00:00,0.0,165.0,470.0,0.0,0.0,635.0
2022-03-01 21:00:00+00:00,0.0,142.0,476.0,108.0,0.0,726.0
2022-03-01 22:00:00+00:00,0.0,149.0,471.0,0.0,0.0,620.0
2022-03-01 23:00:00+00:00,0.0,169.0,495.0,0.0,0.0,664.0
2022-03-02 00:00:00+00:00,0.0,213.0,523.0,0.0,0.0,736.0
2022-03-02 01:00:00+00:00,0.0,211.0,529.0,0.0,0.0,740.0
2022-03-02 02:00:00+00:00,0.0,179.0,504.0,0.0,0.0,683.0
2022-03-02 03:00:00+00:00,0.0,82.0,420.0,0.0,0.0,502.0
2022-03-02 04:00:00+00:00,0.0,6.0,352.0,0.0,0.0,358.0
2022-03-02 05:00:00+00:00,0.0,0.0,287.0,0.0,0.0,287.0
2022-03-02 06:00:00+00:00,0.0,0.0,200.0,0.0,0.0,200.0
2022-03-02 07:00:00+00:00,0.0,0.0,200.0,50.0,0.0,250.0
2022-03-02 08:00:00+00:00,0.0,0.0,256.0,380.0,0.0,636.0
2022-03-02 09:00:00+00:00,0.0,0.0,172.0,493.0,0.0,665.0
2022-03-02 10:00:00+00:00,0.0,0.0,223.0,493.0,0.0,716.0
2022-03-02 11:00:00+00:00,0.0,0.0,250.0,493.0,0.0,743.0
2022-03-02 12:00:00+00:00,0.0,0.0,259.0,493.0,0.0,752.0
2022-03-02 13:00:00+00:00,0.0,0.0,258.0,483.0,0.0,741.0
2022-03-02 14:00:00+00:00,0.0,0.0,273.0,318.0,0.0,591.0
2022-03-02 15:00:00+00:00,0.0,0.0,313.0,144.0,0.0,457.0
2022-03-02 16:00:00+00:00,0.0,4.0,331.0,93.0,0.0,428.0
2022-03-02 17:00:00+00:00,0.0,63.0,354.0,0.0,0.0,417.0
2022-03-02 18:00:00+00:00,0.0,85.0,363.0,0.0,0.0,448.0
2022-03-02 19:00:00+00:00,0.0,185.0,473.0,0.0,0.0,658.0
2022-03-02 20:00:00+00:00,0.0,113.0,429.0,45.0,0.0,587.0
2022-03-02 21:00:00+00:00,0.0,214.0,524.0,0.0,0.0,738.0
2022-03-02 22:00:00+00:00,0.0,193.0,489.0,0.0,0.0,682.0
2022-03-02 23:00:00+00:00,0.0,262.0,565.0,0.0,0.0,827.0
2022-03-03 00:00:00+00:00,0.0,271.0,536.0,0.0,0.0,807.0
2022-03-03 01:00:00+00:00,0.0,271.0,533.0,0.0,1.0,805.0
2022-03-03 02:00:00+00:00,0.0,283.0,542.0,0.0,1.0,826.0
2022-03-03 03:00:00+00:00,0.0,275.0,591.0,0.0,0.0,866.0
2022-03-03 04:00:00+00:00,0.0,242.0,587.0,0.0,0.0,829.0
2022-03-03 05:00:00+00:00,0.0,158.0,496.0,0.0,0.0,654.0
2022-03-03 06:00:00+00:00,0.0,132.0,456.0,0.0,0.0,588.0
2022-03-03 07:00:00+00:00,0.0,120.0,455.0,0.0,0.0,575.0
2022-03-03 08:00:00+00:00,0.0,177.0,469.0,0.0,0.0,646.0
2022-03-03 09:00:00+00:00,0.0,196.0,477.0,0.0,0.0,673.0
2022-03-03 10:00:00+00:00,0.0,192.0,482.0,0.0,0.0,674.0
2022-03-03 11:00:00+00:00,0.0,167.0,468.0,0.0,0.0,635.0
2022-03-03 12:00:00+00:00,0.0,132.0,469.0,0.0,0.0,601.0
2022-03-03 13:00:00+00:00,0.0,80.0,411.0,0.0,0.0,491.0
2022-03-03 14:00:00+00:00,0.0,73.0,392.0,0.0,0.0,465.0
2022-03-03 15:00:00+00:00,0.0,103.0,377.0,0.0,0.0,480.0
