,BY,LV,PL,SE,sum
2024-03-06 20:00:00+00:00,0.0,0.0,235.0,628.0,863.0
2024-03-06 21:00:00+00:00,0.0,0.0,198.0,658.0,856.0
2024-03-06 22:00:00+00:00,44.0,27.0,0.0,717.0,788.0
2024-03-06 23:00:00+00:00,117.0,230.0,0.0,726.0,1073.0
2024-03-07 00:00:00+00:00,165.0,364.0,0.0,727.0,1256.0
2024-03-07 01:00:00+00:00,136.0,358.0,0.0,729.0,1223.0
2024-03-07 02:00:00+00:00,79.0,359.0,0.0,733.0,1171.0
2024-03-07 03:00:00+00:00,29.0,307.0,94.0,734.0,1164.0
2024-03-07 04:00:00+00:00,0.0,37.0,479.0,733.0,1249.0
2024-03-07 05:00:00+00:00,0.0,40.0,492.0,723.0,1255.0
2024-03-07 06:00:00+00:00,25.0,9.0,492.0,685.0,1211.0
2024-03-07 07:00:00+00:00,0.0,0.0,492.0,635.0,1127.0
2024-03-07 08:00:00+00:00,0.0,0.0,442.0,544.0,986.0
2024-03-07 09:00:00+00:00,4.0,0.0,280.0,475.0,759.0
2024-03-07 10:00:00+00:00,23.0,26.0,190.0,484.0,723.0
2024-03-07 11:00:00+00:00,11.0,34.0,150.0,731.0,926.0
2024-03-07 12:00:00+00:00,33.0,35.0,131.0,717.0,916.0
2024-03-07 13:00:00+00:00,0.0,0.0,260.0,734.0,994.0
2024-03-07 14:00:00+00:00,0.0,25.0,373.0,680.0,1078.0
2024-03-07 15:00:00+00:00,3.0,28.0,295.0,706.0,1032.0
2024-03-07 16:00:00+00:00,0.0,0.0,455.0,734.0,1189.0
2024-03-07 17:00:00+00:00,0.0,0.0,465.0,656.0,1121.0
2024-03-07 18:00:00+00:00,36.0,77.0,110.0,729.0,952.0
2024-03-07 19:00:00+00:00,97.0,179.0,1.0,734.0,1011.0
2024-03-07 20:00:00+00:00,76.0,45.0,138.0,711.0,970.0
2024-03-07 21:00:00+00:00,65.0,29.0,226.0,733.0,1053.0
2024-03-07 22:00:00+00:00,125.0,127.0,4.0,734.0,990.0
2024-03-07 23:00:00+00:00,233.0,320.0,0.0,733.0,1286.0
2024-03-08 00:00:00+00:00,217.0,290.0,0.0,733.0,1240.0
2024-03-08 01:00:00+00:00,197.0,334.0,0.0,733.0,1264.0
2024-03-08 02:00:00+00:00,191.0,427.0,0.0,733.0,1351.0
2024-03-08 03:00:00+00:00,117.0,342.0,6.0,733.0,1198.0
2024-03-08 04:00:00+00:00,10.0,157.0,345.0,733.0,1245.0
2024-03-08 05:00:00+00:00,34.0,240.0,251.0,733.0,1258.0
2024-03-08 06:00:00+00:00,32.0,68.0,492.0,733.0,1325.0
2024-03-08 07:00:00+00:00,2.0,0.0,492.0,734.0,1228.0
2024-03-08 08:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2024-03-08 09:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2024-03-08 10:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2024-03-08 11:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2024-03-08 12:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2024-03-08 13:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2024-03-08 14:00:00+00:00,2.0,0.0,492.0,734.0,1228.0
2024-03-08 15:00:00+00:00,53.0,109.0,247.0,734.0,1143.0
2024-03-08 16:00:00+00:00,95.0,115.0,177.0,734.0,1121.0
2024-03-08 17:00:00+00:00,91.0,92.0,209.0,734.0,1126.0
2024-03-08 18:00:00+00:00,101.0,36.0,139.0,734.0,1010.0
2024-03-08 19:00:00+00:00,100.0,117.0,0.0,733.0,950.0
2024-03-08 20:00:00+00:00,174.0,185.0,1.0,734.0,1094.0
2024-03-08 21:00:00+00:00,155.0,118.0,170.0,719.0,1162.0
2024-03-08 22:00:00+00:00,81.0,97.0,201.0,733.0,1112.0
2024-03-08 23:00:00+00:00,97.0,130.0,486.0,685.0,1398.0
2024-03-09 00:00:00+00:00,129.0,156.0,434.0,731.0,1450.0
2024-03-09 01:00:00+00:00,131.0,209.0,395.0,734.0,1469.0
2024-03-09 02:00:00+00:00,135.0,338.0,301.0,713.0,1487.0
2024-03-09 03:00:00+00:00,117.0,360.0,391.0,641.0,1509.0
2024-03-09 04:00:00+00:00,49.0,323.0,468.0,671.0,1511.0
2024-03-09 05:00:00+00:00,26.0,353.0,299.0,469.0,1147.0
2024-03-09 06:00:00+00:00,35.0,252.0,450.0,456.0,1193.0
2024-03-09 07:00:00+00:00,77.0,177.0,422.0,453.0,1129.0
2024-03-09 08:00:00+00:00,114.0,151.0,451.0,405.0,1121.0
2024-03-09 09:00:00+00:00,130.0,143.0,492.0,516.0,1281.0
2024-03-09 10:00:00+00:00,158.0,8.0,492.0,704.0,1362.0
2024-03-09 11:00:00+00:00,150.0,82.0,492.0,733.0,1457.0
2024-03-09 12:00:00+00:00,178.0,200.0,492.0,733.0,1603.0
2024-03-09 13:00:00+00:00,67.0,64.0,492.0,733.0,1356.0
2024-03-09 14:00:00+00:00,88.0,147.0,492.0,655.0,1382.0
2024-03-09 15:00:00+00:00,36.0,24.0,438.0,733.0,1231.0
2024-03-09 16:00:00+00:00,55.0,53.0,455.0,708.0,1271.0
2024-03-09 17:00:00+00:00,121.0,90.0,290.0,733.0,1234.0
2024-03-09 18:00:00+00:00,224.0,229.0,6.0,733.0,1192.0
2024-03-09 19:00:00+00:00,216.0,184.0,0.0,701.0,1101.0
2024-03-09 20:00:00+00:00,133.0,0.0,68.0,732.0,933.0
2024-03-09 21:00:00+00:00,118.0,0.0,1.0,696.0,815.0
2024-03-09 22:00:00+00:00,131.0,0.0,0.0,668.0,799.0
2024-03-09 23:00:00+00:00,131.0,0.0,280.0,641.0,1052.0
2024-03-10 00:00:00+00:00,153.0,0.0,408.0,626.0,1187.0
2024-03-10 01:00:00+00:00,88.0,0.0,491.0,678.0,1257.0
2024-03-10 02:00:00+00:00,58.0,0.0,491.0,658.0,1207.0
2024-03-10 03:00:00+00:00,94.0,0.0,491.0,650.0,1235.0
2024-03-10 04:00:00+00:00,3.0,0.0,491.0,625.0,1119.0
2024-03-10 05:00:00+00:00,0.0,0.0,491.0,620.0,1111.0
2024-03-10 06:00:00+00:00,26.0,0.0,486.0,624.0,1136.0
2024-03-10 07:00:00+00:00,48.0,0.0,65.0,527.0,640.0
2024-03-10 08:00:00+00:00,18.0,38.0,118.0,0.0,174.0
2024-03-10 09:00:00+00:00,141.0,231.0,175.0,0.0,547.0
2024-03-10 10:00:00+00:00,159.0,233.0,487.0,0.0,879.0
2024-03-10 11:00:00+00:00,167.0,205.0,491.0,0.0,863.0
2024-03-10 12:00:00+00:00,128.0,180.0,491.0,0.0,799.0
2024-03-10 13:00:00+00:00,46.0,50.0,491.0,0.0,587.0
2024-03-10 14:00:00+00:00,0.0,0.0,490.0,0.0,490.0
2024-03-10 15:00:00+00:00,73.0,0.0,249.0,401.0,723.0
2024-03-10 16:00:00+00:00,94.0,0.0,262.0,600.0,956.0
2024-03-10 17:00:00+00:00,32.0,0.0,481.0,551.0,1064.0
2024-03-10 18:00:00+00:00,70.0,0.0,207.0,574.0,851.0
2024-03-10 19:00:00+00:00,164.0,0.0,1.0,568.0,733.0
2024-03-10 20:00:00+00:00,230.0,0.0,0.0,516.0,746.0
2024-03-10 21:00:00+00:00,243.0,0.0,0.0,505.0,748.0
2024-03-10 22:00:00+00:00,192.0,0.0,0.0,496.0,688.0
2024-03-10 23:00:00+00:00,151.0,0.0,0.0,0.0,151.0
2024-03-11 00:00:00+00:00,165.0,0.0,85.0,0.0,250.0
2024-03-11 01:00:00+00:00,156.0,26.0,157.0,0.0,339.0
2024-03-11 02:00:00+00:00,71.0,0.0,172.0,0.0,243.0
2024-03-11 03:00:00+00:00,25.0,0.0,217.0,0.0,242.0
2024-03-11 04:00:00+00:00,86.0,0.0,4.0,502.0,592.0
2024-03-11 05:00:00+00:00,63.0,0.0,0.0,603.0,666.0
2024-03-11 06:00:00+00:00,157.0,0.0,0.0,515.0,672.0
2024-03-11 07:00:00+00:00,129.0,0.0,0.0,501.0,630.0
2024-03-11 08:00:00+00:00,193.0,0.0,0.0,97.0,290.0
2024-03-11 09:00:00+00:00,240.0,0.0,0.0,0.0,240.0
2024-03-11 10:00:00+00:00,239.0,0.0,0.0,0.0,239.0
2024-03-11 11:00:00+00:00,257.0,0.0,0.0,73.0,330.0
2024-03-11 12:00:00+00:00,233.0,0.0,0.0,19.0,252.0
2024-03-11 13:00:00+00:00,245.0,0.0,0.0,179.0,424.0
2024-03-11 14:00:00+00:00,198.0,0.0,0.0,561.0,759.0
2024-03-11 15:00:00+00:00,250.0,0.0,0.0,609.0,859.0
2024-03-11 16:00:00+00:00,255.0,0.0,0.0,610.0,865.0
2024-03-11 17:00:00+00:00,248.0,0.0,0.0,553.0,801.0
2024-03-11 18:00:00+00:00,206.0,0.0,0.0,514.0,720.0
2024-03-11 19:00:00+00:00,155.0,0.0,0.0,558.0,713.0
2024-03-11 20:00:00+00:00,216.0,0.0,0.0,651.0,867.0
2024-03-11 21:00:00+00:00,261.0,0.0,0.0,468.0,729.0
2024-03-11 22:00:00+00:00,346.0,138.0,0.0,105.0,589.0
2024-03-11 23:00:00+00:00,363.0,219.0,0.0,36.0,618.0
2024-03-12 00:00:00+00:00,359.0,246.0,0.0,0.0,605.0
2024-03-12 01:00:00+00:00,338.0,280.0,0.0,15.0,633.0
2024-03-12 02:00:00+00:00,362.0,282.0,0.0,34.0,678.0
2024-03-12 03:00:00+00:00,296.0,271.0,0.0,248.0,815.0
2024-03-12 04:00:00+00:00,195.0,117.0,0.0,714.0,1026.0
2024-03-12 05:00:00+00:00,183.0,81.0,0.0,558.0,822.0
2024-03-12 06:00:00+00:00,207.0,3.0,0.0,720.0,930.0
2024-03-12 07:00:00+00:00,285.0,185.0,0.0,683.0,1153.0
2024-03-12 08:00:00+00:00,274.0,285.0,0.0,517.0,1076.0
2024-03-12 09:00:00+00:00,300.0,407.0,0.0,421.0,1128.0
2024-03-12 10:00:00+00:00,353.0,481.0,0.0,419.0,1253.0
2024-03-12 11:00:00+00:00,417.0,508.0,0.0,367.0,1292.0
2024-03-12 12:00:00+00:00,354.0,517.0,0.0,387.0,1258.0
2024-03-12 13:00:00+00:00,278.0,397.0,0.0,327.0,1002.0
2024-03-12 14:00:00+00:00,236.0,214.0,0.0,706.0,1156.0
2024-03-12 15:00:00+00:00,167.0,96.0,0.0,659.0,922.0
2024-03-12 16:00:00+00:00,192.0,19.0,0.0,725.0,936.0
2024-03-12 17:00:00+00:00,192.0,74.0,153.0,520.0,939.0
2024-03-12 18:00:00+00:00,178.0,122.0,56.0,498.0,854.0
2024-03-12 19:00:00+00:00,186.0,90.0,0.0,581.0,857.0
2024-03-12 20:00:00+00:00,229.0,71.0,0.0,728.0,1028.0
2024-03-12 21:00:00+00:00,258.0,115.0,0.0,484.0,857.0
2024-03-12 22:00:00+00:00,255.0,157.0,0.0,390.0,802.0
2024-03-12 23:00:00+00:00,168.0,98.0,0.0,461.0,727.0
2024-03-13 00:00:00+00:00,195.0,104.0,0.0,497.0,796.0
2024-03-13 01:00:00+00:00,214.0,147.0,0.0,499.0,860.0
2024-03-13 02:00:00+00:00,165.0,158.0,0.0,507.0,830.0
2024-03-13 03:00:00+00:00,152.0,145.0,4.0,637.0,938.0
2024-03-13 04:00:00+00:00,89.0,33.0,266.0,731.0,1119.0
2024-03-13 05:00:00+00:00,117.0,125.0,99.0,732.0,1073.0
2024-03-13 06:00:00+00:00,120.0,0.0,372.0,727.0,1219.0
2024-03-13 07:00:00+00:00,110.0,0.0,491.0,732.0,1333.0
2024-03-13 08:00:00+00:00,87.0,0.0,491.0,733.0,1311.0
2024-03-13 09:00:00+00:00,48.0,0.0,491.0,733.0,1272.0
2024-03-13 10:00:00+00:00,128.0,0.0,491.0,733.0,1352.0
2024-03-13 11:00:00+00:00,163.0,0.0,491.0,733.0,1387.0
2024-03-13 12:00:00+00:00,154.0,54.0,321.0,733.0,1262.0
2024-03-13 13:00:00+00:00,117.0,2.0,397.0,690.0,1206.0
2024-03-13 14:00:00+00:00,95.0,21.0,352.0,703.0,1171.0
2024-03-13 15:00:00+00:00,140.0,132.0,129.0,731.0,1132.0
2024-03-13 16:00:00+00:00,141.0,91.0,197.0,733.0,1162.0
2024-03-13 17:00:00+00:00,136.0,121.0,207.0,733.0,1197.0
2024-03-13 18:00:00+00:00,124.0,161.0,61.0,733.0,1079.0
2024-03-13 19:00:00+00:00,138.0,206.0,0.0,733.0,1077.0
2024-03-13 20:00:00+00:00,156.0,38.0,0.0,647.0,841.0
2024-03-13 21:00:00+00:00,206.0,63.0,0.0,728.0,997.0
2024-03-13 22:00:00+00:00,273.0,180.0,0.0,721.0,1174.0
2024-03-13 23:00:00+00:00,237.0,175.0,0.0,733.0,1145.0
2024-03-14 00:00:00+00:00,172.0,232.0,0.0,733.0,1137.0
2024-03-14 01:00:00+00:00,205.0,301.0,0.0,639.0,1145.0
2024-03-14 02:00:00+00:00,209.0,304.0,0.0,655.0,1168.0
2024-03-14 03:00:00+00:00,195.0,281.0,0.0,733.0,1209.0
2024-03-14 04:00:00+00:00,102.0,196.0,71.0,733.0,1102.0
2024-03-14 05:00:00+00:00,80.0,189.0,164.0,733.0,1166.0
2024-03-14 06:00:00+00:00,120.0,49.0,264.0,733.0,1166.0
2024-03-14 07:00:00+00:00,114.0,0.0,268.0,733.0,1115.0
2024-03-14 08:00:00+00:00,123.0,46.0,163.0,733.0,1065.0
2024-03-14 09:00:00+00:00,119.0,119.0,112.0,733.0,1083.0
2024-03-14 10:00:00+00:00,177.0,221.0,0.0,733.0,1131.0
2024-03-14 11:00:00+00:00,199.0,318.0,0.0,731.0,1248.0
2024-03-14 12:00:00+00:00,204.0,352.0,0.0,681.0,1237.0
2024-03-14 13:00:00+00:00,175.0,294.0,0.0,711.0,1180.0
2024-03-14 14:00:00+00:00,121.0,307.0,0.0,650.0,1078.0
2024-03-14 15:00:00+00:00,143.0,418.0,0.0,652.0,1213.0
2024-03-14 16:00:00+00:00,158.0,396.0,0.0,731.0,1285.0
2024-03-14 17:00:00+00:00,191.0,344.0,0.0,656.0,1191.0
2024-03-14 18:00:00+00:00,114.0,304.0,0.0,651.0,1069.0
2024-03-14 19:00:00+00:00,89.0,181.0,0.0,703.0,973.0
2024-03-14 20:00:00+00:00,183.0,106.0,0.0,733.0,1022.0
2024-03-14 21:00:00+00:00,222.0,135.0,0.0,733.0,1090.0
2024-03-14 22:00:00+00:00,267.0,237.0,0.0,733.0,1237.0
2024-03-14 23:00:00+00:00,169.0,187.0,0.0,733.0,1089.0
2024-03-15 00:00:00+00:00,158.0,201.0,0.0,733.0,1092.0
2024-03-15 01:00:00+00:00,160.0,294.0,0.0,729.0,1183.0
2024-03-15 02:00:00+00:00,137.0,302.0,0.0,733.0,1172.0
2024-03-15 03:00:00+00:00,97.0,295.0,0.0,733.0,1125.0
2024-03-15 04:00:00+00:00,74.0,177.0,0.0,733.0,984.0
2024-03-15 05:00:00+00:00,88.0,75.0,0.0,733.0,896.0
2024-03-15 06:00:00+00:00,109.0,0.0,87.0,733.0,929.0
2024-03-15 07:00:00+00:00,59.0,0.0,251.0,733.0,1043.0
2024-03-15 08:00:00+00:00,44.0,0.0,190.0,733.0,967.0
2024-03-15 09:00:00+00:00,90.0,0.0,53.0,711.0,854.0
2024-03-15 10:00:00+00:00,37.0,0.0,410.0,216.0,663.0
2024-03-15 11:00:00+00:00,56.0,5.0,430.0,80.0,571.0
2024-03-15 12:00:00+00:00,9.0,0.0,223.0,197.0,429.0
2024-03-15 13:00:00+00:00,65.0,4.0,1.0,393.0,463.0
2024-03-15 14:00:00+00:00,129.0,93.0,0.0,693.0,915.0
2024-03-15 15:00:00+00:00,149.0,51.0,0.0,679.0,879.0
2024-03-15 16:00:00+00:00,149.0,0.0,0.0,731.0,880.0
2024-03-15 17:00:00+00:00,145.0,0.0,0.0,706.0,851.0
2024-03-15 18:00:00+00:00,91.0,0.0,0.0,641.0,732.0
2024-03-15 19:00:00+00:00,94.0,0.0,0.0,683.0,777.0
2024-03-15 20:00:00+00:00,75.0,100.0,0.0,497.0,672.0
2024-03-15 21:00:00+00:00,87.0,135.0,0.0,447.0,669.0
2024-03-15 22:00:00+00:00,141.0,219.0,0.0,401.0,761.0
2024-03-15 23:00:00+00:00,131.0,288.0,0.0,454.0,873.0
2024-03-16 00:00:00+00:00,102.0,253.0,0.0,537.0,892.0
2024-03-16 01:00:00+00:00,124.0,281.0,0.0,578.0,983.0
2024-03-16 02:00:00+00:00,89.0,284.0,0.0,608.0,981.0
2024-03-16 03:00:00+00:00,82.0,225.0,0.0,716.0,1023.0
2024-03-16 04:00:00+00:00,73.0,311.0,0.0,732.0,1116.0
2024-03-16 05:00:00+00:00,62.0,210.0,0.0,721.0,993.0
2024-03-16 06:00:00+00:00,114.0,157.0,0.0,652.0,923.0
2024-03-16 07:00:00+00:00,99.0,47.0,0.0,563.0,709.0
2024-03-16 08:00:00+00:00,39.0,0.0,48.0,475.0,562.0
2024-03-16 09:00:00+00:00,113.0,38.0,149.0,640.0,940.0
2024-03-16 10:00:00+00:00,109.0,97.0,294.0,594.0,1094.0
2024-03-16 11:00:00+00:00,95.0,114.0,300.0,662.0,1171.0
2024-03-16 12:00:00+00:00,0.0,44.0,346.0,687.0,1077.0
2024-03-16 13:00:00+00:00,72.0,102.0,234.0,625.0,1033.0
2024-03-16 14:00:00+00:00,97.0,190.0,10.0,728.0,1025.0
2024-03-16 15:00:00+00:00,119.0,288.0,0.0,733.0,1140.0
2024-03-16 16:00:00+00:00,83.0,218.0,0.0,697.0,998.0
2024-03-16 17:00:00+00:00,27.0,91.0,0.0,641.0,759.0
2024-03-16 18:00:00+00:00,31.0,118.0,0.0,728.0,877.0
2024-03-16 19:00:00+00:00,7.0,145.0,0.0,664.0,816.0
2024-03-16 20:00:00+00:00,18.0,66.0,0.0,570.0,654.0
2024-03-16 21:00:00+00:00,55.0,0.0,0.0,631.0,686.0
2024-03-16 22:00:00+00:00,90.0,0.0,0.0,567.0,657.0
2024-03-16 23:00:00+00:00,126.0,12.0,0.0,434.0,572.0
2024-03-17 00:00:00+00:00,118.0,128.0,0.0,340.0,586.0
2024-03-17 01:00:00+00:00,87.0,125.0,0.0,343.0,555.0
2024-03-17 02:00:00+00:00,72.0,101.0,0.0,414.0,587.0
2024-03-17 03:00:00+00:00,54.0,92.0,0.0,482.0,628.0
2024-03-17 04:00:00+00:00,29.0,77.0,0.0,604.0,710.0
2024-03-17 05:00:00+00:00,0.0,59.0,0.0,689.0,748.0
2024-03-17 06:00:00+00:00,21.0,102.0,0.0,589.0,712.0
2024-03-17 07:00:00+00:00,34.0,93.0,2.0,355.0,484.0
2024-03-17 08:00:00+00:00,14.0,63.0,413.0,0.0,490.0
2024-03-17 09:00:00+00:00,0.0,0.0,489.0,7.0,496.0
2024-03-17 10:00:00+00:00,0.0,0.0,491.0,213.0,704.0
2024-03-17 11:00:00+00:00,0.0,0.0,491.0,165.0,656.0
2024-03-17 12:00:00+00:00,0.0,0.0,491.0,13.0,504.0
2024-03-17 13:00:00+00:00,0.0,0.0,476.0,142.0,618.0
2024-03-17 14:00:00+00:00,0.0,85.0,4.0,687.0,776.0
2024-03-17 15:00:00+00:00,97.0,246.0,0.0,732.0,1075.0
2024-03-17 16:00:00+00:00,89.0,204.0,0.0,720.0,1013.0
2024-03-17 17:00:00+00:00,101.0,245.0,0.0,732.0,1078.0
2024-03-17 18:00:00+00:00,76.0,211.0,0.0,711.0,998.0
2024-03-17 19:00:00+00:00,101.0,261.0,0.0,710.0,1072.0
2024-03-17 20:00:00+00:00,145.0,238.0,0.0,732.0,1115.0
2024-03-17 21:00:00+00:00,174.0,269.0,0.0,629.0,1072.0
2024-03-17 22:00:00+00:00,148.0,92.0,0.0,714.0,954.0
2024-03-17 23:00:00+00:00,176.0,184.0,0.0,648.0,1008.0
2024-03-18 00:00:00+00:00,186.0,203.0,0.0,604.0,993.0
2024-03-18 01:00:00+00:00,160.0,248.0,0.0,504.0,912.0
2024-03-18 02:00:00+00:00,113.0,299.0,0.0,574.0,986.0
2024-03-18 03:00:00+00:00,73.0,275.0,0.0,727.0,1075.0
2024-03-18 04:00:00+00:00,58.0,67.0,159.0,732.0,1016.0
2024-03-18 05:00:00+00:00,8.0,0.0,242.0,732.0,982.0
2024-03-18 06:00:00+00:00,55.0,0.0,417.0,733.0,1205.0
2024-03-18 07:00:00+00:00,0.0,0.0,266.0,733.0,999.0
2024-03-18 08:00:00+00:00,9.0,0.0,300.0,733.0,1042.0
2024-03-18 09:00:00+00:00,12.0,0.0,351.0,733.0,1096.0
2024-03-18 10:00:00+00:00,30.0,0.0,300.0,733.0,1063.0
2024-03-18 11:00:00+00:00,13.0,0.0,284.0,733.0,1030.0
2024-03-18 12:00:00+00:00,45.0,0.0,198.0,733.0,976.0
2024-03-18 13:00:00+00:00,0.0,0.0,299.0,733.0,1032.0
2024-03-18 14:00:00+00:00,0.0,0.0,400.0,733.0,1133.0
2024-03-18 15:00:00+00:00,0.0,0.0,303.0,702.0,1005.0
2024-03-18 16:00:00+00:00,22.0,0.0,455.0,698.0,1175.0
2024-03-18 17:00:00+00:00,14.0,12.0,404.0,732.0,1162.0
2024-03-18 18:00:00+00:00,0.0,86.0,280.0,733.0,1099.0
2024-03-18 19:00:00+00:00,0.0,151.0,182.0,711.0,1044.0
2024-03-18 20:00:00+00:00,24.0,18.0,293.0,732.0,1067.0
2024-03-18 21:00:00+00:00,76.0,0.0,151.0,733.0,960.0
2024-03-18 22:00:00+00:00,109.0,54.0,2.0,733.0,898.0
2024-03-18 23:00:00+00:00,68.0,0.0,135.0,696.0,899.0
2024-03-19 00:00:00+00:00,90.0,0.0,107.0,679.0,876.0
2024-03-19 01:00:00+00:00,118.0,59.0,1.0,679.0,857.0
2024-03-19 02:00:00+00:00,47.0,82.0,51.0,688.0,868.0
2024-03-19 03:00:00+00:00,5.0,84.0,177.0,691.0,957.0
2024-03-19 04:00:00+00:00,0.0,0.0,490.0,705.0,1195.0
2024-03-19 05:00:00+00:00,9.0,39.0,491.0,732.0,1271.0
2024-03-19 06:00:00+00:00,46.0,0.0,491.0,720.0,1257.0
2024-03-19 07:00:00+00:00,34.0,15.0,491.0,733.0,1273.0
2024-03-19 08:00:00+00:00,49.0,0.0,491.0,733.0,1273.0
2024-03-19 09:00:00+00:00,79.0,102.0,491.0,733.0,1405.0
2024-03-19 10:00:00+00:00,90.0,25.0,492.0,733.0,1340.0
2024-03-19 11:00:00+00:00,82.0,0.0,491.0,733.0,1306.0
2024-03-19 12:00:00+00:00,86.0,0.0,491.0,733.0,1310.0
2024-03-19 13:00:00+00:00,55.0,32.0,491.0,733.0,1311.0
2024-03-19 14:00:00+00:00,37.0,34.0,491.0,733.0,1295.0
2024-03-19 15:00:00+00:00,22.0,89.0,322.0,707.0,1140.0
2024-03-19 16:00:00+00:00,21.0,54.0,440.0,689.0,1204.0
2024-03-19 17:00:00+00:00,41.0,128.0,347.0,732.0,1248.0
2024-03-19 18:00:00+00:00,28.0,259.0,173.0,731.0,1191.0
2024-03-19 19:00:00+00:00,31.0,222.0,102.0,733.0,1088.0
2024-03-19 20:00:00+00:00,43.0,0.0,262.0,732.0,1037.0
2024-03-19 21:00:00+00:00,89.0,0.0,282.0,697.0,1068.0
2024-03-19 22:00:00+00:00,89.0,0.0,172.0,698.0,959.0
2024-03-19 23:00:00+00:00,105.0,137.0,412.0,697.0,1351.0
2024-03-20 00:00:00+00:00,106.0,146.0,405.0,732.0,1389.0
2024-03-20 01:00:00+00:00,100.0,148.0,400.0,733.0,1381.0
2024-03-20 02:00:00+00:00,59.0,211.0,435.0,733.0,1438.0
2024-03-20 03:00:00+00:00,136.0,114.0,491.0,733.0,1474.0
2024-03-20 04:00:00+00:00,160.0,0.0,428.0,694.0,1282.0
2024-03-20 05:00:00+00:00,179.0,20.0,492.0,700.0,1391.0
2024-03-20 06:00:00+00:00,259.0,0.0,492.0,731.0,1482.0
2024-03-20 07:00:00+00:00,240.0,0.0,492.0,733.0,1465.0
2024-03-20 08:00:00+00:00,202.0,0.0,492.0,698.0,1392.0
2024-03-20 09:00:00+00:00,208.0,0.0,492.0,694.0,1394.0
2024-03-20 10:00:00+00:00,216.0,0.0,492.0,713.0,1421.0
2024-03-20 11:00:00+00:00,224.0,0.0,491.0,640.0,1355.0
2024-03-20 12:00:00+00:00,201.0,0.0,491.0,713.0,1405.0
2024-03-20 13:00:00+00:00,182.0,0.0,492.0,691.0,1365.0
2024-03-20 14:00:00+00:00,189.0,0.0,493.0,704.0,1386.0
2024-03-20 15:00:00+00:00,223.0,0.0,492.0,676.0,1391.0
2024-03-20 16:00:00+00:00,225.0,13.0,493.0,580.0,1311.0
2024-03-20 17:00:00+00:00,230.0,23.0,492.0,612.0,1357.0
2024-03-20 18:00:00+00:00,226.0,75.0,265.0,705.0,1271.0
2024-03-20 19:00:00+00:00,212.0,75.0,101.0,712.0,1100.0
2024-03-20 20:00:00+00:00,232.0,133.0,0.0,682.0,1047.0
2024-03-20 21:00:00+00:00,250.0,20.0,0.0,691.0,961.0
2024-03-20 22:00:00+00:00,250.0,91.0,0.0,732.0,1073.0
2024-03-20 23:00:00+00:00,270.0,43.0,0.0,732.0,1045.0
2024-03-21 00:00:00+00:00,283.0,113.0,0.0,733.0,1129.0
2024-03-21 01:00:00+00:00,258.0,90.0,0.0,733.0,1081.0
2024-03-21 02:00:00+00:00,270.0,109.0,0.0,732.0,1111.0
2024-03-21 03:00:00+00:00,180.0,99.0,103.0,733.0,1115.0
2024-03-21 04:00:00+00:00,140.0,0.0,345.0,733.0,1218.0
2024-03-21 05:00:00+00:00,153.0,0.0,245.0,733.0,1131.0
2024-03-21 06:00:00+00:00,137.0,0.0,429.0,670.0,1236.0
2024-03-21 07:00:00+00:00,38.0,0.0,491.0,630.0,1159.0
2024-03-21 08:00:00+00:00,0.0,0.0,491.0,483.0,974.0
2024-03-21 09:00:00+00:00,0.0,0.0,491.0,372.0,863.0
2024-03-21 10:00:00+00:00,31.0,0.0,491.0,19.0,541.0
2024-03-21 11:00:00+00:00,102.0,0.0,491.0,3.0,596.0
2024-03-21 12:00:00+00:00,118.0,0.0,491.0,15.0,624.0
2024-03-21 13:00:00+00:00,149.0,47.0,491.0,0.0,687.0
2024-03-21 14:00:00+00:00,128.0,42.0,491.0,2.0,663.0
2024-03-21 15:00:00+00:00,156.0,0.0,29.0,544.0,729.0
2024-03-21 16:00:00+00:00,158.0,0.0,1.0,731.0,890.0
2024-03-21 17:00:00+00:00,107.0,0.0,210.0,734.0,1051.0
2024-03-21 18:00:00+00:00,91.0,0.0,56.0,734.0,881.0
2024-03-21 19:00:00+00:00,127.0,0.0,0.0,734.0,861.0
2024-03-21 20:00:00+00:00,112.0,0.0,339.0,734.0,1185.0
2024-03-21 21:00:00+00:00,172.0,0.0,203.0,734.0,1109.0
2024-03-21 22:00:00+00:00,182.0,0.0,51.0,734.0,967.0
2024-03-21 23:00:00+00:00,194.0,0.0,179.0,734.0,1107.0
2024-03-22 00:00:00+00:00,199.0,18.0,140.0,734.0,1091.0
2024-03-22 01:00:00+00:00,172.0,55.0,164.0,734.0,1125.0
2024-03-22 02:00:00+00:00,175.0,47.0,181.0,734.0,1137.0
2024-03-22 03:00:00+00:00,111.0,69.0,220.0,729.0,1129.0
2024-03-22 04:00:00+00:00,98.0,0.0,331.0,683.0,1112.0
2024-03-22 05:00:00+00:00,107.0,45.0,327.0,677.0,1156.0
2024-03-22 06:00:00+00:00,120.0,0.0,490.0,610.0,1220.0
2024-03-22 07:00:00+00:00,111.0,0.0,490.0,586.0,1187.0
