,AT,HR,RO,RS,SK,SI,UA,sum
2024-03-28 01:00:00+00:00,322.5,97.0,128.0,285.0,593.0,0.0,473.0,885.25
2024-03-28 02:00:00+00:00,335.75,12.25,85.25,263.0,709.0,0.0,454.0,789.75
2024-03-28 03:00:00+00:00,296.75,6.0,57.25,260.0,864.0,0.0,458.0,755.5
2024-03-28 04:00:00+00:00,145.0,86.25,8.75,259.0,1188.0,0.0,394.0,700.25
2024-03-28 05:00:00+00:00,0.0,233.0,59.0,316.0,1250.0,0.0,490.0,806.0
2024-03-28 06:00:00+00:00,0.0,275.0,121.0,326.0,733.0,0.0,569.0,803.0
2024-03-28 07:00:00+00:00,0.0,209.25,33.0,301.0,175.0,0.0,380.0,456.25
2024-03-28 08:00:00+00:00,0.0,70.0,95.5,239.0,1.0,0.0,235.0,284.25
2024-03-28 09:00:00+00:00,0.0,10.25,146.25,186.0,0.0,0.0,264.0,269.0
2024-03-28 10:00:00+00:00,0.0,5.0,154.75,164.0,0.0,0.0,174.0,244.25
2024-03-28 11:00:00+00:00,18.5,5.0,163.0,205.0,7.0,0.0,162.0,280.0
2024-03-28 12:00:00+00:00,172.5,5.0,142.25,204.0,287.0,0.0,204.0,493.5
2024-03-28 13:00:00+00:00,498.25,5.0,37.25,185.0,679.0,0.0,72.0,774.5
2024-03-28 14:00:00+00:00,770.5,5.0,15.0,135.0,872.0,0.0,4.0,1043.25
2024-03-28 15:00:00+00:00,1249.0,5.0,0.0,21.0,1342.0,22.5,0.0,1617.25
2024-03-28 16:00:00+00:00,1360.75,15.5,0.0,147.0,1336.0,79.75,0.0,1826.75
2024-03-28 17:00:00+00:00,1550.75,122.75,0.0,184.0,1392.0,189.0,0.0,2256.5
2024-03-28 18:00:00+00:00,1641.0,102.75,0.0,163.0,1333.0,205.75,0.0,2323.5
2024-03-28 19:00:00+00:00,1514.5,59.25,0.0,124.0,1652.0,212.25,0.0,2230.0
2024-03-28 20:00:00+00:00,1291.0,60.0,0.0,31.0,1856.0,186.5,0.0,2009.25
2024-03-28 21:00:00+00:00,1125.75,60.0,0.0,0.0,2171.0,110.75,136.0,1873.25
2024-03-28 22:00:00+00:00,1082.75,60.0,0.0,0.0,2386.0,47.25,37.0,1795.75
2024-03-28 23:00:00+00:00,965.5,0.0,0.0,0.0,2651.0,0.5,112.0,1656.75
2024-03-29 00:00:00+00:00,783.75,0.0,0.0,0.0,2580.0,0.0,126.0,1460.25
2024-03-29 01:00:00+00:00,652.0,0.0,0.0,0.0,2416.0,0.0,131.0,1288.75
2024-03-29 02:00:00+00:00,686.0,0.0,0.0,0.0,2427.0,0.0,111.0,1320.5
2024-03-29 03:00:00+00:00,737.5,0.0,0.0,0.0,2466.0,0.0,61.0,1369.25
2024-03-29 04:00:00+00:00,665.75,0.0,0.0,0.0,2590.0,0.0,2.0,1313.75
2024-03-29 05:00:00+00:00,557.5,0.0,0.0,0.0,2339.0,0.0,0.0,1142.25
2024-03-29 06:00:00+00:00,169.5,0.0,0.0,0.0,1649.0,0.0,0.0,581.75
2024-03-29 07:00:00+00:00,1.25,0.0,21.75,0.0,989.0,0.0,0.0,270.25
2024-03-29 08:00:00+00:00,0.25,0.0,70.5,0.0,368.0,0.0,0.0,162.75
2024-03-29 09:00:00+00:00,13.75,0.0,25.5,0.0,368.0,0.0,0.0,131.25
2024-03-29 10:00:00+00:00,0.25,0.0,97.5,0.0,319.0,0.0,0.0,177.5
2024-03-29 11:00:00+00:00,111.0,0.0,92.5,0.0,358.0,0.0,0.0,293.0
2024-03-29 12:00:00+00:00,518.0,0.0,54.0,0.0,435.0,0.0,0.0,680.75
2024-03-29 13:00:00+00:00,790.5,0.0,0.0,0.0,573.0,0.0,0.0,933.75
2024-03-29 14:00:00+00:00,1243.25,0.0,0.0,0.0,1331.0,0.0,0.0,1576.0
2024-03-29 15:00:00+00:00,1533.5,0.0,0.0,0.0,1649.0,9.0,0.0,1954.75
2024-03-29 16:00:00+00:00,1568.5,0.0,0.0,0.0,1444.0,111.75,0.0,2041.25
2024-03-29 17:00:00+00:00,1134.5,0.0,0.0,22.0,1576.0,58.0,0.0,1592.0
2024-03-29 18:00:00+00:00,1032.0,0.0,0.0,27.0,1620.0,76.5,0.0,1520.25
2024-03-29 19:00:00+00:00,1076.5,0.0,0.0,24.0,1335.0,125.0,0.0,1541.25
2024-03-29 20:00:00+00:00,1204.5,0.0,0.0,0.0,1460.0,149.75,0.0,1719.25
2024-03-29 21:00:00+00:00,1045.0,0.0,0.0,0.0,1646.0,66.75,1.0,1523.5
2024-03-29 22:00:00+00:00,866.5,0.0,0.0,0.0,1505.0,14.5,39.0,1267.0
2024-03-29 23:00:00+00:00,803.25,0.0,0.0,0.0,1252.0,9.0,5.0,1126.5
2024-03-30 00:00:00+00:00,766.5,0.0,0.0,0.0,1156.0,37.25,0.0,1092.75
2024-03-30 01:00:00+00:00,710.5,0.0,0.0,0.0,1018.0,51.0,0.0,1016.0
2024-03-30 02:00:00+00:00,730.75,0.0,0.0,0.0,951.0,41.25,0.0,1009.75
2024-03-30 03:00:00+00:00,789.5,0.0,0.0,0.0,925.0,57.0,0.0,1077.75
2024-03-30 04:00:00+00:00,739.0,0.0,0.0,15.0,857.0,59.75,0.0,1016.75
2024-03-30 05:00:00+00:00,478.25,0.0,0.0,51.0,889.0,0.0,2.0,713.75
2024-03-30 06:00:00+00:00,58.75,0.0,31.25,68.0,353.0,0.0,35.0,204.0
2024-03-30 07:00:00+00:00,0.0,0.0,199.5,36.0,24.0,0.0,3.0,215.25
2024-03-30 08:00:00+00:00,0.0,0.0,207.75,21.0,0.0,0.0,13.0,216.25
2024-03-30 09:00:00+00:00,0.0,0.0,251.75,0.0,0.0,0.0,41.0,262.0
2024-03-30 10:00:00+00:00,0.0,0.0,271.5,0.0,0.0,0.0,97.0,295.75
2024-03-30 11:00:00+00:00,0.0,0.0,306.0,0.0,0.0,0.0,121.0,336.25
2024-03-30 12:00:00+00:00,0.0,0.0,226.25,0.0,0.0,0.0,39.0,236.0
2024-03-30 13:00:00+00:00,12.75,0.0,152.25,2.0,0.0,0.0,3.0,166.25
2024-03-30 14:00:00+00:00,378.25,0.0,95.5,31.0,0.0,0.0,1.0,481.75
2024-03-30 15:00:00+00:00,901.0,0.0,0.0,2.0,317.0,8.25,0.0,989.0
2024-03-30 16:00:00+00:00,1095.0,60.25,0.0,125.0,655.0,153.0,0.0,1503.25
2024-03-30 17:00:00+00:00,745.0,232.0,0.0,250.0,1041.0,92.0,0.0,1391.75
2024-03-30 18:00:00+00:00,691.75,214.0,1.25,221.0,1067.0,80.25,9.0,1311.5
2024-03-30 19:00:00+00:00,955.25,196.0,0.0,203.0,1000.0,128.75,0.0,1580.75
2024-03-30 20:00:00+00:00,746.75,142.25,0.0,165.0,944.0,104.25,2.0,1271.0
2024-03-30 21:00:00+00:00,554.75,63.5,0.0,113.0,900.0,102.25,106.0,1000.25
2024-03-30 22:00:00+00:00,508.5,80.0,0.0,67.0,845.0,13.0,174.0,873.0
2024-03-30 23:00:00+00:00,467.25,0.0,0.0,60.0,713.0,0.0,131.0,693.25
2024-03-31 00:00:00+00:00,631.5,0.0,0.0,38.0,688.0,0.0,26.0,819.5
2024-03-31 01:00:00+00:00,665.0,0.0,0.0,34.0,656.0,0.0,28.0,844.5
2024-03-31 02:00:00+00:00,735.5,0.0,0.0,4.0,787.0,0.0,0.0,933.25
2024-03-31 03:00:00+00:00,717.0,0.0,0.0,35.0,668.0,0.0,0.0,892.75
2024-03-31 04:00:00+00:00,606.75,4.5,0.0,146.0,460.0,0.0,2.0,763.25
2024-03-31 05:00:00+00:00,297.0,125.0,20.5,224.0,155.0,0.0,99.0,562.0
2024-03-31 06:00:00+00:00,57.75,200.5,105.0,283.0,0.0,0.0,117.0,463.25
2024-03-31 07:00:00+00:00,0.0,43.5,74.25,193.0,0.0,0.0,120.0,196.0
2024-03-31 08:00:00+00:00,0.0,50.0,42.5,79.0,0.0,0.0,65.0,128.5
2024-03-31 09:00:00+00:00,7.0,50.0,2.0,2.0,0.0,0.0,0.0,59.5
2024-03-31 10:00:00+00:00,5.75,50.0,4.25,1.0,0.0,0.0,0.0,60.25
2024-03-31 11:00:00+00:00,33.0,50.0,0.0,0.0,0.0,0.0,0.0,83.0
2024-03-31 12:00:00+00:00,187.75,50.0,0.0,0.0,0.0,0.0,0.0,237.75
2024-03-31 13:00:00+00:00,191.5,50.0,0.0,0.0,1.0,0.0,0.0,241.75
2024-03-31 14:00:00+00:00,770.0,50.0,0.0,42.0,1.0,22.25,0.0,853.0
2024-03-31 15:00:00+00:00,864.75,37.0,0.0,106.0,178.0,37.25,0.0,1010.0
2024-03-31 16:00:00+00:00,1049.25,53.5,0.0,112.0,639.0,127.5,0.0,1418.0
2024-03-31 17:00:00+00:00,920.75,358.5,0.0,314.0,580.0,145.5,0.0,1648.25
2024-03-31 18:00:00+00:00,1081.75,295.0,0.0,260.0,624.0,185.5,0.0,1783.25
2024-03-31 19:00:00+00:00,1259.5,164.0,0.0,161.0,660.0,229.25,0.0,1858.0
2024-03-31 20:00:00+00:00,949.5,41.0,0.0,124.0,620.0,95.25,2.0,1272.25
2024-03-31 21:00:00+00:00,907.25,57.0,0.0,53.0,638.0,44.0,5.0,1182.25
2024-03-31 22:00:00+00:00,709.5,0.0,0.0,27.0,524.0,0.75,113.0,876.25
2024-03-31 23:00:00+00:00,734.75,0.0,0.0,31.0,531.0,0.0,75.0,894.0
2024-04-01 00:00:00+00:00,815.5,0.0,0.0,26.0,582.0,0.0,4.0,968.5
2024-04-01 01:00:00+00:00,817.0,0.0,0.0,23.0,618.0,0.0,5.0,978.5
2024-04-01 02:00:00+00:00,970.75,0.0,0.0,0.0,778.0,0.0,1.0,1165.5
2024-04-01 03:00:00+00:00,1050.25,0.0,0.0,0.0,966.0,0.0,0.0,1291.75
2024-04-01 04:00:00+00:00,1315.75,0.0,0.0,0.0,1287.0,7.0,0.0,1644.5
2024-04-01 05:00:00+00:00,1253.5,0.0,0.0,0.0,1188.0,0.0,0.0,1550.5
2024-04-01 06:00:00+00:00,818.75,0.0,0.0,0.0,639.0,0.0,0.0,978.5
2024-04-01 07:00:00+00:00,300.25,0.0,0.0,0.0,25.0,0.0,0.0,306.5
2024-04-01 08:00:00+00:00,31.75,0.0,0.0,0.0,0.0,0.0,0.0,31.75
2024-04-01 09:00:00+00:00,1.0,0.0,0.25,0.0,0.0,0.0,0.0,1.25
2024-04-01 10:00:00+00:00,218.25,0.0,0.0,0.0,0.0,0.0,0.0,218.25
2024-04-01 11:00:00+00:00,247.25,0.0,0.0,0.0,0.0,0.0,0.0,247.25
2024-04-01 12:00:00+00:00,722.5,0.0,0.0,0.0,182.0,0.0,0.0,768.0
2024-04-01 13:00:00+00:00,909.75,0.0,0.0,0.0,736.0,0.0,0.0,1093.75
2024-04-01 14:00:00+00:00,1001.75,0.0,0.0,0.0,1203.0,0.0,0.0,1302.5
2024-04-01 15:00:00+00:00,886.0,0.0,0.0,0.0,1456.0,23.75,0.0,1273.75
2024-04-01 16:00:00+00:00,1023.75,0.0,0.0,0.0,1587.0,64.0,0.0,1484.5
2024-04-01 17:00:00+00:00,1315.5,0.0,0.0,0.0,1784.0,47.5,0.0,1809.0
2024-04-01 18:00:00+00:00,1502.5,0.0,0.0,0.0,1778.0,59.25,0.0,2006.25
2024-04-01 19:00:00+00:00,1374.25,0.0,0.0,0.0,1799.0,7.25,0.0,1831.25
2024-04-01 20:00:00+00:00,1106.25,0.0,0.0,0.0,1765.0,0.0,35.0,1556.25
2024-04-01 21:00:00+00:00,1074.0,0.0,0.0,0.0,1778.0,0.0,45.0,1529.75
2024-04-01 22:00:00+00:00,1020.75,0.0,0.0,0.0,1742.0,0.0,12.0,1459.25
2024-04-01 23:00:00+00:00,954.25,0.0,0.0,0.0,1698.0,0.0,34.0,1387.25
2024-04-02 00:00:00+00:00,887.5,0.0,0.0,0.0,1577.0,0.0,15.0,1285.5
2024-04-02 01:00:00+00:00,1044.5,0.0,0.0,0.0,1479.0,0.0,0.0,1414.25
2024-04-02 02:00:00+00:00,1234.75,0.0,0.0,0.0,1577.0,0.0,0.0,1629.0
2024-04-02 03:00:00+00:00,1198.75,0.0,0.0,0.0,1758.0,0.0,0.0,1638.25
2024-04-02 04:00:00+00:00,1281.0,0.0,0.0,32.0,1891.0,0.0,0.0,1761.75
2024-04-02 05:00:00+00:00,1484.75,0.0,0.0,54.0,1555.0,0.0,2.0,1887.5
2024-04-02 06:00:00+00:00,1181.25,0.0,0.0,0.0,1267.0,0.0,99.0,1522.75
2024-04-02 07:00:00+00:00,746.25,0.0,9.75,0.0,885.0,0.0,177.0,1021.5
2024-04-02 08:00:00+00:00,627.5,0.0,25.0,0.0,277.0,0.0,218.0,776.25
2024-04-02 09:00:00+00:00,526.75,0.0,79.0,0.0,2.0,0.0,239.0,666.0
2024-04-02 10:00:00+00:00,437.0,0.0,50.25,0.0,92.0,0.0,200.0,560.25
2024-04-02 11:00:00+00:00,821.75,0.0,0.0,0.0,540.0,0.0,36.0,965.75
2024-04-02 12:00:00+00:00,1299.25,0.0,0.0,0.0,570.0,0.0,4.0,1442.75
2024-04-02 13:00:00+00:00,1316.75,0.0,0.0,1.0,682.0,0.0,0.0,1487.5
2024-04-02 14:00:00+00:00,1284.0,0.0,0.0,72.0,840.0,0.0,0.0,1512.0
2024-04-02 15:00:00+00:00,1178.75,0.0,0.0,49.0,1190.0,0.0,1.0,1488.75
2024-04-02 16:00:00+00:00,889.5,174.0,0.0,344.0,1045.0,1.5,0.0,1412.25
2024-04-02 17:00:00+00:00,702.5,141.5,0.0,316.0,1597.0,0.0,43.0,1333.0
2024-04-02 18:00:00+00:00,686.0,103.25,0.0,308.0,1675.0,0.0,70.0,1302.5
2024-04-02 19:00:00+00:00,603.5,77.0,21.75,289.0,1548.0,0.0,192.0,1209.5
2024-04-02 20:00:00+00:00,740.0,28.0,0.0,103.0,1780.0,0.0,298.0,1313.25
2024-04-02 21:00:00+00:00,881.0,28.0,0.0,4.0,1972.0,0.0,346.0,1489.5
2024-04-02 22:00:00+00:00,661.25,0.0,0.0,0.0,1965.0,0.0,414.0,1256.0
2024-04-02 23:00:00+00:00,549.75,0.0,0.0,3.0,1554.0,0.0,353.0,1027.25
2024-04-03 00:00:00+00:00,433.25,0.0,0.0,0.0,1546.0,0.0,341.0,905.0
2024-04-03 01:00:00+00:00,413.5,0.0,0.0,0.0,1645.0,0.0,300.0,899.75
2024-04-03 02:00:00+00:00,387.5,0.0,0.0,5.0,1766.0,0.0,280.0,900.25
2024-04-03 03:00:00+00:00,501.5,0.0,0.0,59.0,1766.0,0.0,214.0,1011.25
2024-04-03 04:00:00+00:00,237.0,151.75,0.0,326.0,1476.0,0.0,247.0,901.0
2024-04-03 05:00:00+00:00,19.25,175.0,50.75,315.0,1221.0,0.0,338.0,713.5
2024-04-03 06:00:00+00:00,0.0,471.5,218.25,57.0,277.0,0.0,301.0,848.5
2024-04-03 07:00:00+00:00,0.0,262.25,295.5,2.0,3.0,0.0,269.0,626.25
2024-04-03 08:00:00+00:00,0.0,53.0,298.75,0.0,0.0,0.0,253.0,415.0
2024-04-03 09:00:00+00:00,0.0,47.0,221.0,0.0,0.0,0.0,189.0,315.25
2024-04-03 10:00:00+00:00,0.0,47.0,201.75,0.0,0.0,0.0,160.0,288.75
2024-04-03 11:00:00+00:00,0.0,35.25,256.75,0.0,0.0,0.0,235.0,350.75
2024-04-03 12:00:00+00:00,0.0,180.0,349.0,0.0,5.0,0.0,318.0,609.75
2024-04-03 13:00:00+00:00,0.0,162.75,316.25,113.0,324.0,0.0,365.0,679.5
2024-04-03 14:00:00+00:00,26.75,171.5,98.25,313.0,755.0,0.0,296.0,637.5
2024-04-03 15:00:00+00:00,174.0,224.25,6.0,361.0,1216.0,0.0,65.0,814.75
2024-04-03 16:00:00+00:00,303.5,188.75,0.0,371.0,1627.0,0.0,34.0,1000.25
2024-04-03 17:00:00+00:00,386.25,169.75,0.0,343.0,2055.0,0.0,52.0,1168.5
2024-04-03 18:00:00+00:00,564.5,114.25,0.0,300.0,2024.0,1.0,20.0,1265.75
2024-04-03 19:00:00+00:00,663.75,185.25,0.0,318.0,1484.0,47.25,80.0,1366.75
2024-04-03 20:00:00+00:00,634.25,8.5,0.0,220.0,1499.0,12.75,203.0,1136.0
2024-04-03 21:00:00+00:00,891.0,3.0,0.0,27.0,1931.0,55.0,66.0,1455.0
2024-04-03 22:00:00+00:00,1094.0,0.0,0.0,0.0,2021.0,10.25,21.0,1614.75
2024-04-03 23:00:00+00:00,1147.75,0.0,0.0,0.0,1831.0,0.0,2.0,1606.0
2024-04-04 00:00:00+00:00,1094.25,0.0,0.0,0.0,1645.0,0.0,0.0,1505.5
2024-04-04 01:00:00+00:00,998.75,0.0,0.0,0.0,1702.0,0.0,0.0,1424.25
2024-04-04 02:00:00+00:00,953.25,0.0,0.0,0.0,1941.0,0.0,0.0,1438.5
2024-04-04 03:00:00+00:00,881.5,0.0,0.0,3.0,2086.0,0.0,0.0,1403.75
2024-04-04 04:00:00+00:00,510.75,77.0,0.0,318.0,1633.0,0.0,26.0,1082.0
2024-04-04 05:00:00+00:00,435.25,200.75,0.0,386.0,1451.0,0.0,18.0,1099.75
2024-04-04 06:00:00+00:00,261.75,293.5,18.0,73.0,982.0,0.0,53.0,850.25
2024-04-04 07:00:00+00:00,31.5,200.25,71.25,0.0,453.0,0.0,40.0,426.25
2024-04-04 08:00:00+00:00,0.0,62.5,71.0,0.0,84.0,0.0,16.0,158.5
2024-04-04 09:00:00+00:00,0.0,66.0,37.0,0.0,10.0,0.0,11.0,108.25
2024-04-04 10:00:00+00:00,76.0,66.0,11.0,0.0,17.0,0.0,3.0,158.0
2024-04-04 11:00:00+00:00,168.0,66.0,12.5,0.0,23.0,0.0,6.0,253.75
2024-04-04 12:00:00+00:00,77.0,66.0,0.25,0.0,271.0,0.0,6.0,212.5
2024-04-04 13:00:00+00:00,77.5,66.0,0.0,80.0,715.0,0.0,14.0,345.75
2024-04-04 14:00:00+00:00,263.75,66.0,0.0,208.0,972.0,0.0,0.0,624.75
2024-04-04 15:00:00+00:00,400.5,49.25,0.0,291.0,1148.0,3.5,0.0,813.0
2024-04-04 16:00:00+00:00,496.5,192.5,0.0,376.0,1611.0,43.75,0.0,1229.5
2024-04-04 17:00:00+00:00,705.5,71.5,0.0,296.0,2119.0,94.75,0.0,1475.5
2024-04-04 18:00:00+00:00,810.0,30.0,0.0,197.0,2196.0,109.5,0.0,1547.75
2024-04-04 19:00:00+00:00,713.75,30.0,0.0,184.0,1936.0,38.5,31.0,1320.0
2024-04-04 20:00:00+00:00,703.5,30.0,0.0,75.0,1960.0,3.0,189.0,1292.5
2024-04-04 21:00:00+00:00,842.5,30.0,0.0,0.0,2341.0,25.25,146.0,1519.5
2024-04-04 22:00:00+00:00,700.75,0.0,0.0,0.0,2336.0,0.0,178.0,1329.25
2024-04-04 23:00:00+00:00,743.25,0.0,0.0,0.0,2308.0,0.0,83.0,1341.0
2024-04-05 00:00:00+00:00,732.75,0.0,0.0,0.0,2190.0,0.0,98.0,1304.75
2024-04-05 01:00:00+00:00,796.25,0.0,0.0,0.0,2168.0,0.0,60.0,1353.25
2024-04-05 02:00:00+00:00,860.5,0.0,0.0,0.0,2215.0,0.0,51.0,1427.0
2024-04-05 03:00:00+00:00,819.75,0.0,0.0,1.0,2276.0,2.5,50.0,1404.0
2024-04-05 04:00:00+00:00,728.5,0.0,0.0,139.0,1879.0,21.5,46.0,1266.0
2024-04-05 05:00:00+00:00,408.0,6.5,0.0,251.0,1338.0,9.5,65.0,837.5
2024-04-05 06:00:00+00:00,53.75,31.5,0.5,5.0,931.0,0.0,42.0,330.25
2024-04-05 07:00:00+00:00,0.0,11.0,1.25,0.0,341.0,0.0,10.0,100.0
2024-04-05 08:00:00+00:00,0.0,11.0,16.0,0.0,43.0,0.0,10.0,40.25
2024-04-05 09:00:00+00:00,0.0,11.0,0.25,0.0,169.0,0.0,0.0,53.5
2024-04-05 10:00:00+00:00,315.25,11.0,0.0,0.0,369.0,0.0,0.0,418.5
2024-04-05 11:00:00+00:00,551.0,11.0,0.0,0.0,746.0,0.0,0.0,748.5
2024-04-05 12:00:00+00:00,624.75,11.0,0.0,0.0,858.0,0.0,0.0,850.25
2024-04-05 13:00:00+00:00,561.5,11.0,0.0,0.0,1168.0,0.0,0.0,864.5
2024-04-05 14:00:00+00:00,831.5,11.0,0.0,0.0,1377.0,2.75,0.0,1189.5
2024-04-05 15:00:00+00:00,838.0,11.0,0.0,68.0,1517.0,57.25,0.0,1302.5
2024-04-05 16:00:00+00:00,916.0,11.0,0.0,174.0,1865.0,133.25,0.0,1570.0
2024-04-05 17:00:00+00:00,1134.25,11.0,0.0,189.0,2106.0,189.5,0.0,1908.5
2024-04-05 18:00:00+00:00,1227.25,11.0,0.0,108.0,2207.0,189.25,0.0,2006.25
2024-04-05 19:00:00+00:00,1100.5,11.0,0.0,10.0,2202.0,83.0,0.0,1747.5
2024-04-05 20:00:00+00:00,899.25,11.0,0.0,0.0,2185.0,10.25,131.0,1499.5
2024-04-05 21:00:00+00:00,937.0,11.0,0.0,0.0,2130.0,59.5,107.0,1566.75
2024-04-05 22:00:00+00:00,1099.0,0.0,0.0,0.0,2270.0,138.25,22.0,1810.25
2024-04-05 23:00:00+00:00,1009.0,0.0,0.0,0.0,2326.0,94.5,19.0,1689.75
2024-04-06 00:00:00+00:00,972.25,0.0,0.0,0.0,2220.0,80.25,5.0,1608.75
2024-04-06 01:00:00+00:00,970.75,0.0,0.0,0.0,2137.0,93.0,0.0,1598.0
2024-04-06 02:00:00+00:00,902.75,0.0,0.0,0.0,2245.0,85.0,4.0,1550.0
2024-04-06 03:00:00+00:00,819.25,0.0,0.0,0.0,2296.0,74.0,10.0,1469.75
2024-04-06 04:00:00+00:00,637.75,0.0,0.0,0.0,2144.0,1.75,120.0,1205.5
2024-04-06 05:00:00+00:00,543.25,0.0,0.0,0.0,1941.0,0.0,203.0,1079.25
2024-04-06 06:00:00+00:00,388.75,0.0,1.75,0.0,1413.0,0.0,201.0,794.0
2024-04-06 07:00:00+00:00,414.0,0.0,4.25,0.0,989.0,0.0,123.0,696.25
2024-04-06 08:00:00+00:00,431.0,0.0,0.5,0.0,603.0,0.0,32.0,590.25
2024-04-06 09:00:00+00:00,552.5,0.0,0.0,0.0,399.0,0.0,0.0,652.25
2024-04-06 10:00:00+00:00,756.25,0.0,0.0,0.0,697.0,0.5,0.0,931.0
2024-04-06 11:00:00+00:00,733.75,0.0,0.0,0.0,640.0,2.5,0.0,896.25
2024-04-06 12:00:00+00:00,899.0,0.0,0.0,0.0,801.0,32.5,0.0,1131.75
2024-04-06 13:00:00+00:00,932.75,0.0,0.0,0.0,912.0,67.5,0.0,1228.25
2024-04-06 14:00:00+00:00,918.25,0.0,0.0,0.0,1386.0,60.5,0.0,1325.25
2024-04-06 15:00:00+00:00,894.25,0.0,0.0,0.0,1839.0,41.25,0.0,1395.25
2024-04-06 16:00:00+00:00,796.25,0.0,0.0,0.0,1992.0,71.0,0.0,1365.25
2024-04-06 17:00:00+00:00,928.25,0.0,0.0,0.0,2149.0,198.0,0.0,1663.5
2024-04-06 18:00:00+00:00,961.25,0.0,0.0,0.0,2281.0,170.25,87.0,1723.5
2024-04-06 19:00:00+00:00,910.0,0.0,0.0,0.0,2550.0,96.75,188.0,1691.25
2024-04-06 20:00:00+00:00,855.0,0.0,0.0,0.0,2413.0,53.0,136.0,1545.25
2024-04-06 21:00:00+00:00,970.75,0.0,0.0,0.0,2358.0,96.5,21.0,1662.0
2024-04-06 22:00:00+00:00,952.25,0.0,0.0,0.0,2480.0,16.75,40.0,1599.0
2024-04-06 23:00:00+00:00,1032.25,0.0,0.0,0.0,2398.0,49.5,0.0,1681.25
2024-04-07 00:00:00+00:00,1002.25,0.0,0.0,0.0,2373.0,14.5,0.0,1610.0
2024-04-07 01:00:00+00:00,963.25,0.0,0.0,0.0,2310.0,0.0,0.0,1540.75
2024-04-07 02:00:00+00:00,983.75,0.0,0.0,0.0,2246.0,0.0,0.0,1545.25
2024-04-07 03:00:00+00:00,943.75,0.0,0.0,0.0,2311.0,0.0,0.0,1521.5
2024-04-07 04:00:00+00:00,909.5,0.0,0.0,0.0,2272.0,0.0,12.0,1480.5
2024-04-07 05:00:00+00:00,737.0,0.0,0.0,0.0,1976.0,0.0,19.0,1235.75
2024-04-07 06:00:00+00:00,294.0,0.0,0.25,0.0,1376.0,0.0,60.0,653.25
2024-04-07 07:00:00+00:00,2.75,0.0,2.0,0.0,755.0,0.0,46.0,205.0
2024-04-07 08:00:00+00:00,11.5,0.0,0.0,0.0,439.0,0.0,11.0,124.0
2024-04-07 09:00:00+00:00,159.0,0.0,0.0,0.0,91.0,0.0,0.0,181.75
2024-04-07 10:00:00+00:00,299.75,0.0,0.0,0.0,90.0,0.0,0.0,322.25
2024-04-07 11:00:00+00:00,453.75,0.0,0.0,0.0,205.0,0.0,0.0,505.0
2024-04-07 12:00:00+00:00,497.25,0.0,0.0,0.0,330.0,0.0,0.0,579.75
2024-04-07 13:00:00+00:00,581.0,0.0,0.0,0.0,462.0,0.0,0.0,696.5
2024-04-07 14:00:00+00:00,608.25,0.0,0.0,0.0,990.0,0.0,0.0,855.75
2024-04-07 15:00:00+00:00,729.5,0.0,0.0,0.0,1319.0,42.0,0.0,1101.25
2024-04-07 16:00:00+00:00,467.0,22.0,6.75,148.0,690.0,81.5,76.0,805.75
2024-04-07 17:00:00+00:00,595.5,101.0,0.0,190.0,986.0,155.5,148.0,1183.0
2024-04-07 18:00:00+00:00,748.0,52.0,0.0,148.0,1004.0,164.0,200.0,1302.0
2024-04-07 19:00:00+00:00,750.5,15.25,2.75,151.0,885.0,104.75,199.0,1182.0
2024-04-07 20:00:00+00:00,785.0,13.0,11.5,147.0,804.0,56.25,148.0,1140.5
2024-04-07 21:00:00+00:00,754.5,13.0,20.5,123.0,750.0,9.0,150.0,1052.75
2024-04-07 22:00:00+00:00,527.75,0.0,52.0,148.0,680.0,0.0,282.0,857.25
2024-04-07 23:00:00+00:00,435.75,0.0,70.0,190.0,556.0,0.0,264.0,758.25
2024-04-08 00:00:00+00:00,434.0,0.0,35.5,185.0,583.0,0.0,197.0,710.75
2024-04-08 01:00:00+00:00,466.5,0.0,6.25,157.0,701.0,0.0,152.0,725.25
2024-04-08 02:00:00+00:00,596.0,0.0,0.0,112.0,858.0,0.0,90.0,861.0
2024-04-08 03:00:00+00:00,631.75,0.0,0.0,137.0,1076.0,1.25,59.0,951.0
2024-04-08 04:00:00+00:00,432.5,237.5,5.25,347.0,645.0,7.25,222.0,986.0
2024-04-08 05:00:00+00:00,172.0,184.5,73.0,329.0,603.0,0.0,301.0,737.75
2024-04-08 06:00:00+00:00,1.25,246.5,192.5,162.0,53.0,0.0,215.0,547.75
2024-04-08 07:00:00+00:00,0.0,43.75,217.25,0.0,0.0,0.0,239.0,320.75
2024-04-08 08:00:00+00:00,0.0,30.0,193.0,0.0,0.0,0.0,107.0,249.75
2024-04-08 09:00:00+00:00,23.5,30.0,119.5,0.0,0.0,0.0,11.0,175.75
2024-04-08 10:00:00+00:00,213.75,30.0,36.75,0.0,0.0,0.0,0.0,280.5
2024-04-08 11:00:00+00:00,162.0,30.0,48.25,0.0,0.0,0.0,0.0,240.25
2024-04-08 12:00:00+00:00,180.0,30.0,12.0,3.0,0.0,0.0,0.0,222.75
2024-04-08 13:00:00+00:00,371.75,30.0,25.0,26.0,2.0,0.0,2.0,434.25
2024-04-08 14:00:00+00:00,565.0,30.0,2.0,83.0,245.0,0.0,1.0,679.25
